ID,sensor,tiempo,actividad,evento,exito
397,0,21228,1,0,0
397,1,22590,1,0,0
399,0,22286,1,0,0
399,1,23505,1,0,0
400,0,24314,1,0,0
400,1,25585,1,0,0
398,0,29180,1,0,0
398,1,30686,1,0,0
398,1,358735,2,0,0
398,1,358832,3,0,0
398,1,358933,4,0,0
398,1,359041,5,1,0
398,1,359145,6,1,0
398,1,359244,7,1,0
398,0,369996,2,0,0
398,0,370081,3,0,0
398,0,370174,4,0,0
398,0,371064,5,1,1
398,0,371153,6,1,1
398,0,371258,7,1,1
398,0,371362,8,1,1
397,1,375059,2,0,0
397,1,375153,3,0,0
397,1,375250,4,0,0
397,1,376158,5,1,1
397,1,376190,6,1,1
397,1,376296,7,1,1
397,1,376418,8,1,1
397,1,376531,9,1,1
397,1,376645,10,1,1
397,1,376766,11,1,1
397,1,376899,12,1,1
397,1,377009,13,1,1
397,0,379565,2,0,0
397,0,379660,3,0,0
397,0,379753,4,0,0
397,0,380657,5,1,1
397,0,380747,6,1,1
397,0,380873,7,1,1
397,0,380986,8,1,1
397,0,381104,9,1,1
397,0,381217,10,1,1
397,0,381330,11,1,1
397,0,381448,12,1,1
397,0,381570,13,1,1
397,0,381686,14,1,1
397,0,381808,15,1,1
397,0,381954,16,1,1
397,0,382074,17,1,1
397,0,382191,18,1,1
397,0,382309,19,1,1
397,0,382427,20,1,1
397,0,382547,21,1,1
397,0,382669,22,1,1
400,1,383554,2,0,0
400,1,383636,3,0,0
400,1,383722,4,0,0
400,1,383807,5,1,0
400,1,383893,6,1,0
400,1,383986,7,1,0
400,1,384089,8,1,0
400,1,384189,9,1,0
400,1,384290,10,1,0
400,1,384396,11,1,0
400,1,384505,12,1,0
400,1,384614,13,1,0
397,0,393918,23,1,1
397,0,394008,24,1,1
397,0,394106,25,1,1
397,0,394208,26,1,1
397,0,394309,27,1,1
397,0,394419,28,1,1
397,0,394528,29,1,1
397,0,394642,30,1,1
397,0,394760,31,1,1
397,0,394873,32,1,1
397,0,394994,33,1,1
397,0,395108,34,1,1
397,0,395230,35,1,1
397,0,395346,36,1,1
397,0,395467,37,1,1
397,0,395585,38,1,1
397,0,395703,39,1,1
397,0,395821,40,1,1
397,0,395933,41,1,1
397,0,396059,42,1,1
397,0,396173,43,1,1
397,0,396290,44,1,1
397,0,396407,45,1,1
397,0,396524,46,1,1
397,0,396638,47,1,1
397,0,396755,48,1,1
397,0,396869,49,1,1
397,0,396987,50,1,1
398,0,394700,9,1,1
397,0,397350,51,1,1
398,0,394874,10,1,1
397,0,397456,52,1,1
398,0,395060,11,1,1
398,0,395156,12,1,1
398,0,396054,13,2,2
398,0,396086,14,2,2
398,0,396197,15,2,2
398,0,396302,16,2,2
398,0,396414,17,2,2
398,0,396526,18,2,2
398,0,396642,19,2,2
398,0,396742,20,2,2
398,0,396854,21,2,2
398,0,396962,22,2,2
398,0,397066,23,2,2
398,0,397393,24,2,2
398,0,397502,25,2,2
398,0,397618,26,2,2
398,0,397729,27,2,2
398,0,397962,28,2,2
398,0,398166,29,2,2
398,0,398189,30,2,2
398,0,398429,31,2,2
398,0,398532,32,2,2
398,0,398663,33,2,2
399,0,397855,2,0,0
399,0,397939,3,0,0
398,0,398783,34,2,2
399,0,398027,4,0,0
398,0,398899,35,2,2
398,0,399010,36,2,2
398,0,399122,37,2,2
398,0,399239,38,2,2
398,0,399363,39,2,2
398,0,399485,40,2,2
398,0,399594,41,2,2
398,0,399706,42,2,2
398,0,399817,43,2,2
399,0,399011,5,1,1
398,0,399933,44,2,2
398,0,400049,45,2,2
398,0,400280,46,2,2
398,0,400393,47,2,2
399,1,410255,2,0,0
399,1,410347,3,0,0
399,1,410449,4,0,0
397,0,413975,53,1,1
397,0,414109,54,1,1
397,0,414301,55,1,1
397,0,414418,56,1,1
399,1,411351,5,1,1
397,0,415341,57,2,2
397,0,415448,58,2,2
397,1,416833,14,1,1
397,1,416927,15,1,1
397,1,417048,16,1,1
397,1,418058,17,1,1
400,0,414347,2,0,0
400,0,414425,3,0,0
400,0,414514,4,0,0
397,1,418997,18,2,2
400,0,415413,5,1,1
397,0,424391,59,2,2
397,0,424473,60,2,2
397,0,424563,61,2,2
397,0,424653,62,2,2
397,0,424755,63,2,2
397,0,424853,64,2,2
397,0,424958,65,2,2
397,0,425061,66,2,2
397,0,425166,67,2,2
397,0,425272,68,2,2
397,0,425366,69,2,2
400,0,421918,6,1,1
400,0,421981,7,1,1
400,0,422059,8,1,1
400,0,422153,9,1,1
400,0,422243,10,1,1
399,1,426207,6,1,1
399,1,426303,7,1,1
399,1,426390,8,1,1
398,0,430370,48,2,2
398,0,430456,49,2,2
398,0,430533,50,2,2
398,0,430621,51,2,2
400,0,429685,11,1,1
400,0,429764,12,1,1
398,0,431520,52,3,3
400,0,429850,13,1,1
400,0,429943,14,1,1
400,0,430041,15,1,1
400,0,430131,16,1,1
399,0,432349,6,1,1
399,0,432425,7,1,1
399,0,432471,8,1,1
399,0,432513,9,1,1
399,0,433405,10,2,2
399,0,433507,11,2,2
397,1,440352,19,2,2
397,1,440451,20,2,2
397,1,440556,21,2,2
397,1,440658,22,2,2
397,1,441570,23,3,3
399,0,440485,12,2,2
399,0,440569,13,2,2
399,0,440652,14,2,2
399,0,440736,15,2,2
399,0,440828,16,2,2
399,0,440920,17,2,2
399,0,441023,18,2,2
399,0,441125,19,2,2
399,0,441229,20,2,2
399,0,441335,21,2,2
399,0,441544,22,2,2
397,1,445853,24,3,3
397,1,445946,25,3,3
397,1,446045,26,3,3
397,1,446142,27,3,3
397,1,446236,28,3,3
399,0,453486,23,2,2
399,0,453601,24,2,2
399,0,453684,25,2,2
399,1,457109,9,1,1
399,1,457193,10,1,1
399,1,457288,11,1,1
399,1,457383,12,1,1
400,0,460281,17,1,1
400,0,460370,18,1,1
400,0,460461,19,1,1
400,0,460558,20,1,1
400,0,461469,21,2,2
398,0,465675,53,3,3
398,0,466260,54,3,3
398,0,466566,55,3,3
398,0,466769,56,3,3
398,0,467885,57,4,4
398,0,467935,58,4,4
398,0,468055,59,4,4
398,0,468162,60,4,4
398,0,468267,61,4,4
398,0,468375,62,4,4
398,0,468478,63,4,4
398,0,468590,64,4,4
398,0,468810,65,4,4
398,0,468919,66,4,4
398,0,469120,67,4,4
398,0,469231,68,4,4
398,0,469331,69,4,4
398,0,469436,70,4,4
398,0,469641,71,4,4
397,1,473116,29,3,3
397,1,473206,30,3,3
397,1,473305,31,3,3
397,1,473406,32,3,3
397,1,474313,33,4,4
399,0,472534,26,2,2
399,0,473423,27,3,3
397,0,478653,70,2,2
397,0,478743,71,2,2
397,0,478837,72,2,2
397,0,478936,73,2,2
397,0,479846,74,3,3
397,0,479894,75,3,3
400,1,483078,14,1,0
400,1,483144,15,1,0
400,1,483207,16,1,0
400,1,483328,17,1,0
400,1,484582,18,2,1
400,1,484602,19,2,1
400,1,484856,20,2,1
400,1,484958,21,2,1
400,1,485082,22,2,1
400,1,485370,23,2,1
400,1,485465,24,2,1
400,1,485590,25,2,1
400,1,485706,26,2,1
400,1,485815,27,2,1
400,1,486255,28,2,1
400,1,487292,29,2,1
400,1,487394,30,2,1
397,1,491988,34,4,4
400,1,487512,31,2,1
397,1,492079,35,4,4
397,1,492176,36,4,4
397,1,492271,37,4,4
400,1,487777,32,2,1
397,1,492372,38,4,4
400,1,487898,33,2,1
397,1,492478,39,4,4
400,1,488018,34,2,1
397,1,492592,40,4,4
400,1,488143,35,2,1
397,1,492697,41,4,4
397,1,492803,42,4,4
400,1,488424,36,2,1
400,1,488528,37,2,1
400,1,488673,38,2,1
400,1,489191,39,2,1
400,1,489559,40,2,1
400,1,489831,41,2,1
400,1,489948,42,2,1
400,1,490103,43,2,1
400,1,490407,44,2,1
400,1,490528,45,2,1
400,1,490607,46,2,1
400,1,492334,47,2,1
400,1,492435,48,2,1
398,1,494819,8,1,0
398,1,494923,9,1,0
398,1,495031,10,1,0
398,1,495127,11,1,0
398,1,496041,12,2,1
399,1,499343,13,2,2
399,1,499387,14,2,2
399,1,499497,15,2,2
399,1,499607,16,2,2
399,1,499718,17,2,2
399,1,499835,18,2,2
399,1,499992,19,2,2
399,1,500049,20,2,2
399,1,500179,21,2,2
399,1,500220,22,2,2
399,1,500271,23,2,2
399,1,500426,24,2,2
399,1,500510,25,2,2
399,1,500727,26,2,2
399,1,500834,27,2,2
399,1,501051,28,2,2
399,1,501161,29,2,2
399,1,501269,30,2,2
399,1,501500,31,2,2
399,1,501737,32,2,2
399,1,501851,33,2,2
399,1,501954,34,2,2
399,1,502065,35,2,2
399,1,502297,36,2,2
399,1,502415,37,2,2
399,1,502534,38,2,2
399,1,502644,39,2,2
399,1,502876,40,2,2
399,1,502986,41,2,2
399,1,503048,42,2,2
399,1,503101,43,2,2
399,1,503234,44,2,2
399,1,503360,45,2,2
399,1,503478,46,2,2
399,1,503588,47,2,2
399,1,503699,48,2,2
399,1,503810,49,2,2
399,1,503927,50,2,2
398,0,505754,72,4,4
398,0,505896,73,4,4
398,0,505977,74,4,4
398,0,506078,75,4,4
398,0,506973,76,5,5
399,0,507756,28,3,3
397,0,511434,76,3,3
397,0,511524,77,3,3
397,0,511614,78,3,3
399,0,508022,29,3,3
397,0,511709,79,3,3
397,0,512615,80,4,4
400,0,515449,22,2,2
400,0,515660,23,2,2
400,0,515836,24,2,2
400,0,516007,25,2,2
400,0,516911,26,3,3
400,0,518093,27,3,3
400,0,518230,28,3,3
397,1,524777,43,4,4
397,1,524875,44,4,4
397,1,524977,45,4,4
397,1,525082,46,4,4
397,1,525989,47,5,5
399,0,523950,30,3,3
399,0,524186,31,3,3
399,0,525182,32,4,4
399,0,535742,33,4,4
398,0,538726,77,5,5
397,1,549087,48,5,5
397,1,549173,49,5,5
397,1,549267,50,5,5
397,1,549361,51,5,5
397,1,550268,52,6,6
398,0,547733,78,5,5
398,0,547822,79,5,5
398,0,547980,80,5,5
400,1,550851,49,2,1
400,1,550992,50,2,1
400,1,551070,51,2,1
400,1,551382,52,2,1
400,1,552289,53,3,2
400,1,553241,54,3,2
400,1,553339,55,3,2
400,1,553440,56,3,2
400,1,553545,57,3,2
400,1,553651,58,3,2
400,1,553763,59,3,2
400,1,554021,60,3,2
400,1,554142,61,3,2
400,1,554263,62,3,2
400,1,554524,63,3,2
397,1,569651,53,6,6
397,1,569752,54,6,6
397,1,569846,55,6,6
397,1,569948,56,6,6
397,1,570855,57,7,7
397,1,570973,58,7,7
397,1,571082,59,7,7
397,1,571203,60,7,7
397,1,571317,61,7,7
397,1,571435,62,7,7
397,1,571571,63,7,7
397,1,571688,64,7,7
397,1,571806,65,7,7
397,1,571931,66,7,7
397,1,572053,67,7,7
397,1,572170,68,7,7
397,1,572299,69,7,7
400,0,575098,29,3,3
400,0,575262,30,3,3
400,0,575394,31,3,3
400,0,575483,32,3,3
400,0,576388,33,4,4
399,1,582565,51,2,2
399,1,582653,52,2,2
399,1,582746,53,2,2
399,1,582824,54,2,2
399,1,583721,55,3,3
399,1,583816,56,3,3
398,0,584689,81,6,6
399,1,583918,57,3,3
398,0,584798,82,6,6
398,0,585007,83,6,6
398,0,585114,84,6,6
398,0,585219,85,6,6
398,0,585431,86,6,6
398,0,585531,87,6,6
398,0,585648,88,6,6
398,0,585871,89,6,6
398,0,585971,90,6,6
398,0,586087,91,6,6
397,0,589672,81,4,4
397,0,589755,82,4,4
397,0,589845,83,4,4
397,0,589939,84,4,4
399,1,586482,58,3,3
399,1,586559,59,3,3
399,1,586654,60,3,3
399,1,586787,61,3,3
399,1,586848,62,3,3
399,1,586947,63,3,3
397,0,590845,85,5,5
399,1,587046,64,3,3
399,1,587130,65,3,3
399,1,587210,66,3,3
399,1,589028,67,3,3
399,1,591861,68,3,3
399,1,591969,69,3,3
399,1,592029,70,3,3
399,1,592060,71,3,3
399,1,592151,72,3,3
399,1,592246,73,3,3
399,1,592349,74,3,3
399,1,592665,75,3,3
399,1,594262,76,3,3
397,1,598366,70,7,7
398,1,595387,13,2,1
397,1,598456,71,7,7
398,1,595487,14,2,1
397,1,598553,72,7,7
397,1,598651,73,7,7
398,1,595618,15,2,1
398,1,595731,16,2,1
398,1,595858,17,3,1
398,1,595982,18,3,1
398,1,596089,19,3,1
398,1,596213,20,3,1
397,1,599559,74,8,8
398,1,596564,21,3,1
398,1,596653,22,3,1
398,1,596746,23,3,1
398,1,596857,24,3,1
398,1,596966,25,3,1
398,0,610471,92,6,6
398,0,610711,93,6,6
398,0,610799,94,6,6
398,0,610896,95,6,6
399,0,610309,34,4,4
397,1,614394,75,8,8
397,1,614489,76,8,8
397,1,614586,77,8,8
397,1,614687,78,8,8
397,1,614790,79,8,8
398,0,611806,96,7,7
397,1,614899,80,8,8
398,0,611850,97,7,7
397,1,615012,81,8,8
398,0,611961,98,7,7
397,1,615130,82,8,8
398,0,612073,99,7,7
397,1,615239,83,8,8
398,0,612173,100,7,7
397,1,615353,84,8,8
398,0,612293,101,7,7
397,1,615475,85,8,8
398,0,612405,102,7,7
397,1,615592,86,8,8
398,0,612516,103,7,7
399,0,611687,35,4,4
397,1,615709,87,8,8
398,0,612625,104,7,7
397,1,615831,88,8,8
398,0,612745,105,7,7
399,0,611935,36,4,4
398,0,612961,106,7,7
398,0,613068,107,7,7
398,0,613185,108,7,7
398,0,613293,109,7,7
399,0,613843,37,4,4
399,0,614749,38,5,5
397,0,628605,86,5,5
397,0,628762,87,5,5
397,0,628855,88,5,5
397,0,628950,89,5,5
397,0,629975,90,6,6
399,1,627385,77,3,3
399,1,627480,78,3,3
399,1,627522,79,3,3
399,1,627571,80,3,3
397,0,644471,91,6,6
399,0,646549,39,5,5
399,0,647133,40,5,5
399,0,647434,41,5,5
399,0,647647,42,5,5
397,1,663851,89,8,8
397,1,663944,90,8,8
397,1,664042,91,8,8
397,1,664139,92,8,8
397,1,665043,93,9,9
397,1,665446,94,9,9
397,1,669773,95,9,9
397,1,669859,96,9,9
397,1,669962,97,9,9
397,1,670059,98,9,9
397,1,670160,99,9,9
397,1,670278,100,9,9
397,1,670380,101,9,9
397,1,670509,102,9,9
397,1,670607,103,9,9
400,1,668087,64,3,2
400,1,668220,65,3,2
400,1,668305,66,3,2
400,1,668395,67,3,2
400,1,669295,68,4,3
398,0,674818,110,7,7
398,0,674992,111,7,7
398,0,675165,112,7,7
398,0,675269,113,7,7
398,0,676171,114,8,8
398,0,676214,115,8,8
398,0,676345,116,8,8
398,0,676450,117,8,8
398,0,676550,118,8,8
398,0,676662,119,8,8
398,0,676770,120,8,8
398,0,676890,121,8,8
398,0,677122,122,8,8
398,0,677349,123,8,8
398,0,677457,124,8,8
398,0,677569,125,8,8
398,0,677669,126,8,8
398,0,677789,127,8,8
397,1,686588,104,9,9
397,1,686687,105,9,9
397,1,686784,106,9,9
397,1,686882,107,9,9
397,1,687790,108,10,10
400,0,696694,34,4,4
400,0,696866,35,4,4
400,0,697046,36,4,4
397,1,706159,109,10,10
397,1,706245,110,10,10
397,1,706327,111,10,10
397,1,706421,112,10,10
397,1,706519,113,10,10
397,1,706625,114,10,10
397,1,706735,115,10,10
397,1,706848,116,10,10
397,1,706958,117,10,10
397,1,707072,118,10,10
397,1,707192,119,10,10
397,1,707305,120,10,10
399,0,712323,43,6,6
397,1,718981,121,10,10
397,1,719877,122,11,11
397,1,719931,123,11,11
400,0,716795,37,4,4
400,0,717679,38,5,5
398,0,728283,128,8,8
398,0,728371,129,8,8
398,0,728529,130,8,8
398,0,728626,131,8,8
397,1,732573,124,11,11
397,1,732663,125,11,11
397,1,732756,126,11,11
397,1,732855,127,11,11
398,0,729528,132,9,9
397,1,732964,128,11,11
398,0,729663,133,9,9
397,1,733070,129,11,11
398,0,729783,134,9,9
397,1,733188,130,11,11
398,0,729880,135,9,9
397,1,733300,131,11,11
397,1,733414,132,11,11
398,0,730092,136,9,9
397,1,733532,133,11,11
398,0,730208,137,9,9
398,0,730323,138,9,9
398,0,730432,139,9,9
398,0,730548,140,9,9
398,0,730740,141,9,9
398,1,737078,26,3,1
398,1,737174,27,3,1
398,1,737283,28,3,1
397,1,744455,134,11,11
397,1,744545,135,11,11
397,1,744646,136,11,11
397,1,744740,137,11,11
397,1,745652,138,12,12
399,1,741757,81,4,4
399,1,741821,82,4,4
399,1,741916,83,4,4
399,1,741981,84,4,4
399,1,742030,85,4,4
399,1,742140,86,4,4
399,1,742244,87,4,4
399,1,742316,88,4,4
399,1,742358,89,4,4
399,1,742472,90,4,4
399,1,742579,91,4,4
399,1,742689,92,4,4
399,1,742804,93,4,4
399,1,742910,94,4,4
399,1,743139,95,4,4
399,1,743245,96,4,4
399,1,743455,97,4,4
400,1,742772,69,4,3
400,1,742866,70,4,3
399,1,743688,98,4,4
400,1,742951,71,4,3
399,1,743779,99,4,4
400,1,743049,72,4,3
400,1,743146,73,5,3
399,1,744000,100,4,4
397,1,752409,139,12,12
397,1,752494,140,12,12
397,1,752584,141,12,12
397,1,752683,142,12,12
397,1,752780,143,12,12
397,1,752878,144,12,12
397,1,752984,145,12,12
397,1,753089,146,12,12
397,1,753199,147,12,12
397,1,753312,148,12,12
399,1,756648,101,4,4
399,1,756770,102,4,4
399,1,756877,103,4,4
397,0,761344,92,6,6
399,1,764214,104,4,4
399,1,764302,105,4,4
400,1,767522,74,5,3
400,1,767620,75,5,3
400,1,767950,76,5,3
400,1,768072,77,5,3
400,1,768975,78,6,4
400,1,769487,79,6,4
400,1,769596,80,6,4
400,1,769697,81,6,4
400,1,769803,82,6,4
400,1,769912,83,6,4
400,1,770017,84,6,4
400,1,770130,85,6,4
397,1,776426,149,12,12
397,1,776637,150,12,12
399,1,774393,106,4,4
399,1,774644,107,4,4
399,1,775546,108,5,5
397,1,783023,151,12,12
397,1,783121,152,12,12
397,1,784020,153,13,13
400,0,782635,39,5,5
398,0,785545,142,9,9
398,0,785630,143,9,9
398,0,785707,144,9,9
398,0,785792,145,9,9
398,0,786694,146,10,10
398,0,786787,147,10,10
398,0,787003,148,10,10
398,0,787180,149,10,10
398,0,787555,150,10,10
398,0,787662,151,10,10
398,0,787760,152,10,10
398,0,787875,153,10,10
398,0,787972,154,10,10
398,0,788079,155,10,10
398,0,788188,156,10,10
398,0,790557,157,10,10
398,0,790669,158,10,10
398,0,790743,159,10,10
398,0,790839,160,10,10
398,0,790935,161,10,10
398,0,801416,162,10,10
398,0,801505,163,10,10
398,0,801590,164,10,10
398,0,801678,165,10,10
398,0,801771,166,10,10
398,0,801871,167,10,10
398,0,801972,168,10,10
398,0,802083,169,10,10
398,0,802191,170,10,10
398,0,802284,171,10,10
398,0,802377,172,10,10
398,0,802473,173,10,10
398,0,802577,174,10,10
398,0,802793,175,10,10
400,0,801883,40,5,5
400,0,801981,41,5,5
400,0,802202,42,5,5
397,1,807690,154,13,13
397,1,807855,155,13,13
397,1,808054,156,13,13
397,1,808160,157,13,13
400,0,803204,43,6,6
397,1,809071,158,14,14
397,1,830853,159,14,14
397,1,831059,160,14,14
397,1,832661,161,14,14
397,1,832822,162,14,14
397,1,833725,163,15,15
397,0,847422,93,6,6
397,0,847508,94,6,6
397,0,847677,95,6,6
397,0,848580,96,7,7
399,0,846270,44,6,6
399,0,846365,45,6,6
399,0,846449,46,6,6
399,0,846536,47,6,6
399,0,847437,48,7,7
399,0,847450,49,7,7
399,0,847550,50,7,7
399,0,847668,51,7,7
399,0,847774,52,7,7
399,0,847995,53,7,7
399,0,848113,54,7,7
399,0,848224,55,7,7
399,0,848285,56,7,7
399,0,848323,57,7,7
399,0,848442,58,7,7
399,0,848551,59,7,7
399,0,848651,60,7,7
399,0,848770,61,7,7
399,0,848894,62,7,7
399,0,848998,63,7,7
399,0,849097,64,7,7
399,0,849204,65,7,7
398,0,859750,176,10,10
398,0,859839,177,10,10
398,0,860009,178,10,10
398,0,860094,179,10,10
400,1,858565,86,6,4
400,1,858647,87,6,4
400,1,858733,88,6,4
400,1,858819,89,6,4
398,0,860999,180,11,11
398,0,861032,181,11,11
398,0,861144,182,11,11
398,0,861251,183,11,11
400,1,859718,90,7,5
398,0,861375,184,11,11
398,0,861564,185,11,11
400,1,859918,91,7,5
400,1,860027,92,7,5
398,0,861676,186,11,11
400,1,860136,93,7,5
398,0,861792,187,11,11
398,0,861903,188,11,11
400,1,860261,94,7,5
398,0,862019,189,11,11
400,0,870563,44,6,6
400,0,870765,45,6,6
400,0,870941,46,6,6
400,0,871133,47,6,6
398,1,873292,29,3,1
398,1,873389,30,4,1
398,1,873500,31,4,1
398,1,873597,32,4,1
400,0,872039,48,7,7
398,1,873694,33,4,1
398,1,873790,34,4,1
398,1,873897,35,4,1
398,1,874006,36,4,1
398,1,874106,37,4,1
398,1,874311,38,4,1
398,1,874416,39,4,1
398,1,874508,40,4,1
398,1,874612,41,4,1
398,1,874724,42,4,1
398,1,874831,43,4,1
398,1,874944,44,4,1
400,0,873304,49,7,7
398,1,875090,45,4,1
398,1,875357,46,4,1
398,1,875453,47,4,1
398,1,875557,48,4,1
398,1,875665,49,4,1
400,0,874106,50,7,7
398,1,875785,50,4,1
398,1,875909,51,4,1
400,0,874263,51,7,7
398,1,876020,52,4,1
400,0,874481,52,7,7
400,0,874884,53,7,7
399,1,876032,109,5,5
399,1,876127,110,5,5
399,1,876214,111,5,5
400,0,877172,54,7,7
400,0,877725,55,7,7
400,0,877953,56,7,7
399,0,878782,66,7,7
399,0,878866,67,7,7
399,0,878954,68,7,7
400,0,878755,57,7,7
399,0,879784,69,7,7
400,0,879247,58,7,7
400,0,879394,59,7,7
400,0,879753,60,7,7
400,0,879847,61,7,7
399,0,880677,70,8,8
400,0,879952,62,7,7
397,1,886863,164,15,15
397,1,887129,165,15,15
397,1,887317,166,15,15
397,1,887528,167,15,15
397,1,888443,168,16,16
399,1,888856,112,5,5
399,1,889741,113,6,6
399,1,891031,114,6,6
399,1,891115,115,6,6
399,1,891226,116,6,6
399,1,891317,117,6,6
399,1,891420,118,6,6
399,1,891450,119,6,6
399,1,891640,120,6,6
399,1,891724,121,6,6
399,1,891816,122,6,6
399,1,891923,123,6,6
399,1,892064,124,6,6
399,1,892121,125,6,6
399,1,892228,126,6,6
399,1,892548,127,6,6
399,1,894502,128,6,6
399,1,894602,129,6,6
397,1,900112,169,16,16
397,1,900288,170,16,16
397,1,900707,171,16,16
397,1,900934,172,16,16
398,0,911277,190,11,11
398,0,911366,191,11,11
398,0,911447,192,11,11
398,0,911604,193,11,11
398,0,912499,194,12,12
400,0,912880,63,7,7
400,0,912958,64,7,7
400,0,913036,65,7,7
400,0,913118,66,7,7
398,1,915499,53,4,1
400,0,914013,67,8,8
