ID,sensor,tiempo,actividad,evento,exito
400,0,914077,68,8,8
398,1,916085,54,4,1
398,1,917756,55,4,1
398,1,917945,56,4,1
398,1,918095,57,5,1
398,1,918200,58,5,1
398,1,918307,59,5,1
398,1,918443,60,5,1
398,1,918558,61,5,1
398,1,918844,62,5,1
398,1,919160,63,5,1
398,1,919249,64,5,1
398,1,919361,65,5,1
398,1,919588,66,5,1
398,1,919697,67,5,1
398,1,919839,68,5,1
398,1,919983,69,5,1
398,1,920101,70,5,1
398,1,920210,71,5,1
398,1,920326,72,5,1
398,0,936668,195,12,12
398,0,936850,196,12,12
398,0,937000,197,12,12
399,0,936203,71,8,8
398,0,937189,198,12,12
398,0,938165,199,13,13
397,1,946001,173,16,16
397,1,946377,174,16,16
397,1,946592,175,16,16
397,1,946710,176,16,16
397,1,947633,177,17,17
399,1,944531,130,6,6
399,1,944619,131,6,6
399,1,944717,132,6,6
399,1,944813,133,6,6
399,1,945726,134,7,7
399,1,964494,135,7,7
399,1,964554,136,7,7
399,1,964589,137,7,7
399,1,964680,138,7,7
399,1,967173,139,7,7
399,1,967275,140,7,7
399,1,967363,141,7,7
397,1,977071,178,17,17
397,1,977239,179,17,17
397,1,977345,180,17,17
397,1,977435,181,17,17
397,1,978345,182,18,18
397,1,992990,183,18,18
397,1,993083,184,18,18
397,1,993180,185,18,18
397,1,993283,186,18,18
397,1,993384,187,18,18
397,1,993498,188,18,18
397,1,993615,189,18,18
397,1,993728,190,18,18
397,1,993846,191,18,18
397,1,1002578,192,18,18
397,1,1002676,193,18,18
397,1,1002777,194,18,18
397,1,1002888,195,18,18
397,1,1003810,196,19,19
400,0,1004390,69,8,8
400,0,1004581,70,8,8
400,0,1004666,71,8,8
400,0,1004841,72,8,8
400,0,1005742,73,9,9
400,0,1005790,74,9,9
400,0,1005903,75,9,9
400,0,1006024,76,9,9
398,0,1010937,200,13,13
398,0,1011374,201,13,13
398,0,1011871,202,13,13
398,0,1012088,203,13,13
398,0,1013125,204,14,14
398,0,1015032,205,14,14
398,1,1017043,73,5,1
400,1,1020495,95,7,5
400,1,1020691,96,7,5
400,1,1020788,97,7,5
399,0,1021569,72,8,8
400,1,1020894,98,7,5
397,1,1027786,197,19,19
397,1,1027884,198,19,19
397,1,1027978,199,19,19
397,1,1028079,200,19,19
397,1,1028990,201,20,20
400,0,1026706,77,9,9
400,0,1026854,78,9,9
400,0,1026948,79,9,9
400,0,1027042,80,9,9
400,0,1027945,81,10,10
400,0,1038492,82,10,10
399,0,1039908,73,8,8
399,0,1040156,74,8,8
399,0,1041248,75,9,9
399,0,1041273,76,9,9
399,0,1041482,77,9,9
399,0,1041593,78,9,9
399,0,1041699,79,9,9
399,0,1041806,80,9,9
399,0,1042034,81,9,9
399,0,1042153,82,9,9
399,0,1042255,83,9,9
397,1,1047491,202,20,20
397,1,1047613,203,20,20
397,1,1047730,204,20,20
398,1,1045618,74,5,1
398,1,1045819,75,5,1
397,1,1050662,205,20,20
397,1,1050815,206,20,20
398,1,1046730,76,5,1
397,1,1050916,207,20,20
399,0,1045982,84,9,9
399,0,1046173,85,9,9
399,0,1046283,86,9,9
398,1,1047671,77,6,2
397,1,1051902,208,20,20
397,1,1053417,209,21,21
399,0,1048851,87,9,9
398,0,1052137,206,14,14
397,1,1078685,210,21,21
397,1,1078835,211,21,21
397,1,1078920,212,21,21
397,1,1079026,213,21,21
397,1,1080043,214,22,22
399,1,1081253,142,7,7
399,1,1082146,143,8,8
397,0,1088523,97,7,7
397,0,1088773,98,7,7
399,1,1084382,144,8,8
399,1,1084485,145,8,8
399,1,1084592,146,8,8
399,1,1084691,147,8,8
399,1,1084786,148,8,8
400,1,1097816,99,8,5
400,1,1097913,100,8,5
400,1,1097999,101,8,5
400,1,1098092,102,8,5
400,1,1098186,103,8,5
400,1,1098284,104,8,5
400,1,1098389,105,8,5
400,1,1098498,106,8,5
400,1,1107342,107,8,5
400,1,1107463,108,8,5
400,1,1108418,109,8,5
400,1,1108535,110,8,5
400,1,1108643,111,8,5
400,1,1108742,112,8,5
400,1,1108851,113,8,5
400,1,1108956,114,8,5
400,1,1109057,115,8,5
397,1,1125869,215,22,22
397,1,1125966,216,22,22
397,1,1126220,217,22,22
397,1,1126319,218,22,22
397,1,1127238,219,23,23
400,1,1129136,116,8,5
400,1,1129314,117,8,5
400,1,1129818,118,8,5
400,1,1129907,119,8,5
400,1,1137245,120,9,6
398,0,1140484,207,14,14
397,1,1145669,220,23,23
397,1,1145783,221,23,23
400,0,1139924,83,10,10
398,1,1150080,78,6,2
398,1,1150164,79,6,2
398,1,1150268,80,6,2
398,1,1150369,81,6,2
398,1,1150470,82,7,2
398,1,1150570,83,7,2
398,1,1150674,84,7,2
398,1,1150778,85,7,2
398,1,1150882,86,7,2
398,1,1150995,87,7,2
398,1,1151107,88,7,2
398,1,1151218,89,7,2
398,1,1151334,90,7,2
398,1,1151450,91,7,2
398,1,1151561,92,7,2
398,1,1151685,93,7,2
398,1,1151812,94,7,2
398,1,1151932,95,7,2
398,1,1152049,96,7,2
398,1,1152168,97,7,2
398,1,1152291,98,7,2
398,1,1152411,99,7,2
398,1,1152534,100,7,2
398,1,1152658,101,7,2
398,1,1152774,102,7,2
398,1,1152901,103,7,2
398,1,1153020,104,7,2
398,1,1153140,105,7,2
397,0,1163159,99,7,7
397,0,1164118,100,7,7
399,0,1159116,88,9,9
399,0,1159555,89,9,9
397,0,1165014,101,8,8
397,0,1165104,102,8,8
400,1,1162012,121,9,6
400,1,1162214,122,9,6
400,1,1162315,123,9,6
400,1,1162421,124,9,6
400,1,1163339,125,10,7
400,0,1175439,84,10,10
400,0,1175587,85,10,10
400,0,1175748,86,10,10
400,0,1176643,87,11,11
399,1,1187776,149,8,8
399,1,1187852,150,8,8
399,1,1187943,151,8,8
399,1,1188039,152,8,8
399,1,1188905,153,9,9
399,1,1196177,154,9,9
399,1,1196246,155,9,9
399,1,1196345,156,9,9
399,1,1196566,157,9,9
399,1,1196664,158,9,9
399,1,1196874,159,9,9
399,1,1196965,160,9,9
399,1,1197061,161,9,9
399,1,1197625,162,9,9
399,1,1197948,163,9,9
399,1,1198059,164,9,9
399,1,1198135,165,9,9
399,1,1198230,166,9,9
399,1,1198444,167,9,9
399,1,1198546,168,9,9
399,1,1198752,169,9,9
399,1,1198871,170,9,9
399,1,1199095,171,9,9
399,1,1199206,172,9,9
399,1,1199434,173,9,9
399,1,1199537,174,9,9
399,1,1199651,175,9,9
399,1,1199758,176,9,9
397,1,1207120,222,23,23
397,1,1207288,223,23,23
397,1,1207460,224,23,23
397,1,1207664,225,23,23
397,1,1208587,226,24,24
398,0,1206499,208,14,14
398,0,1206719,209,14,14
398,0,1207956,210,15,15
398,0,1208039,211,15,15
398,0,1208255,212,15,15
398,0,1208656,213,15,15
398,0,1208896,214,15,15
398,0,1209104,215,15,15
398,0,1209347,216,15,15
398,0,1209579,217,15,15
398,0,1209717,218,15,15
398,0,1209937,219,15,15
398,0,1210173,220,15,15
398,0,1210416,221,15,15
398,0,1210659,222,15,15
398,0,1210899,223,15,15
398,0,1211015,224,15,15
398,0,1211130,225,15,15
398,0,1211250,226,15,15
398,0,1211485,227,15,15
398,0,1211724,228,15,15
398,0,1211848,229,15,15
398,0,1211975,230,15,15
398,0,1212095,231,15,15
398,0,1212218,232,15,15
398,0,1212338,233,15,15
398,0,1212457,234,15,15
398,0,1212577,235,15,15
398,0,1212697,236,15,15
398,0,1212824,237,15,15
398,0,1212948,238,15,15
398,0,1213071,239,15,15
398,0,1213199,240,15,15
398,0,1213319,241,15,15
398,0,1213443,242,15,15
398,0,1213554,243,15,15
398,0,1213677,244,15,15
398,0,1213921,245,15,15
398,0,1214036,246,15,15
398,0,1214159,247,15,15
398,0,1214414,248,15,15
398,0,1214661,249,15,15
398,0,1214792,250,15,15
398,0,1214920,251,15,15
398,0,1215040,252,15,15
398,0,1215179,253,15,15
398,0,1215302,254,15,15
398,0,1215429,255,15,15
398,0,1215546,256,15,15
398,0,1215661,257,15,15
398,0,1215789,258,15,15
398,0,1216155,259,15,15
398,0,1216279,260,15,15
398,0,1216522,261,15,15
398,0,1216646,262,15,15
398,0,1216781,263,15,15
398,0,1216900,264,15,15
398,0,1217016,265,15,15
398,0,1217147,266,15,15
398,0,1217271,267,15,15
398,0,1217386,268,15,15
397,1,1222615,227,24,24
399,1,1219808,177,9,9
399,1,1219900,178,9,9
399,1,1220006,179,9,9
399,1,1220109,180,9,9
399,1,1221018,181,10,10
399,1,1221176,182,10,10
399,1,1221267,183,10,10
400,0,1224543,88,11,11
400,0,1224617,89,11,11
400,0,1224695,90,11,11
400,0,1224784,91,11,11
400,0,1225676,92,12,12
400,0,1226248,93,12,12
400,0,1226352,94,12,12
399,1,1232452,184,10,10
399,1,1232543,185,10,10
399,1,1232777,186,10,10
399,1,1232875,187,10,10
399,1,1237660,188,10,10
399,1,1237877,189,10,10
399,0,1247028,90,9,9
399,0,1247105,91,9,9
397,1,1253617,228,24,24
397,1,1253978,229,24,24
397,1,1254412,230,24,24
397,1,1262774,231,24,24
397,1,1263849,232,25,25
399,0,1259607,92,10,10
399,0,1276972,93,10,10
399,0,1277051,94,10,10
399,0,1277135,95,10,10
399,0,1277231,96,10,10
399,0,1277330,97,10,10
399,0,1277428,98,10,10
399,0,1277532,99,10,10
399,0,1277631,100,10,10
399,0,1277852,101,10,10
399,0,1277947,102,10,10
399,0,1278054,103,10,10
399,0,1278118,104,10,10
399,0,1278164,105,10,10
399,0,1278267,106,10,10
399,0,1278439,107,10,10
399,0,1278496,108,10,10
399,0,1278701,109,10,10
399,0,1278758,110,10,10
399,0,1278869,111,10,10
399,0,1279090,112,10,10
399,0,1279197,113,10,10
399,0,1279307,114,10,10
397,1,1285728,233,25,25
399,0,1280342,115,11,11
397,1,1286130,234,25,25
397,1,1287642,235,25,25
400,0,1291713,95,12,12
400,0,1291888,96,12,12
400,0,1292130,97,12,12
400,0,1292321,98,12,12
400,0,1293220,99,13,13
400,0,1314427,100,13,13
400,0,1314569,101,13,13
400,0,1314728,102,13,13
400,0,1314822,103,13,13
400,0,1315721,104,14,14
399,1,1322387,190,10,10
399,1,1322486,191,10,10
399,1,1322573,192,10,10
399,1,1322665,193,10,10
399,1,1323581,194,11,11
399,1,1323987,195,11,11
399,1,1324090,196,11,11
399,1,1324178,197,11,11
397,1,1332324,236,25,25
397,1,1333309,237,26,26
400,0,1341078,105,14,14
400,0,1341413,106,14,14
400,0,1341706,107,14,14
400,0,1342028,108,14,14
399,1,1344805,198,11,11
399,1,1344885,199,11,11
399,1,1344976,200,11,11
399,1,1345069,201,11,11
399,1,1345908,202,12,12
399,1,1345967,203,12,12
399,1,1348988,204,12,12
399,1,1349095,205,12,12
397,1,1368103,238,26,26
397,1,1368354,239,26,26
397,1,1368565,240,26,26
397,1,1368784,241,26,26
399,0,1363696,116,11,11
399,0,1363948,117,11,11
399,0,1364032,118,11,11
399,0,1364222,119,11,11
399,0,1365127,120,12,12
400,0,1373274,109,15,15
400,0,1373342,110,15,15
400,0,1373470,111,15,15
397,1,1385863,242,27,27
398,0,1383036,269,15,15
398,0,1383113,270,15,15
398,0,1383198,271,15,15
398,0,1383294,272,15,15
398,0,1384201,273,16,16
398,0,1384248,274,16,16
398,0,1384364,275,16,16
398,0,1384464,276,16,16
398,0,1384588,277,16,16
398,0,1384707,278,16,16
398,0,1384819,279,16,16
398,0,1384927,280,16,16
398,0,1385047,281,16,16
398,0,1385170,282,16,16
398,0,1385289,283,16,16
398,0,1385409,284,16,16
398,0,1385541,285,16,16
398,0,1385656,286,16,16
398,0,1385773,287,16,16
398,0,1385888,288,16,16
398,0,1386011,289,16,16
398,0,1386116,290,16,16
398,0,1386235,291,16,16
398,0,1386475,292,16,16
398,0,1386591,293,16,16
398,0,1386702,294,16,16
398,0,1386822,295,16,16
398,0,1386934,296,16,16
398,0,1387058,297,16,16
398,0,1387189,298,16,16
398,0,1387300,299,16,16
398,0,1387544,300,16,16
399,1,1401715,206,12,12
399,1,1401802,207,12,12
399,1,1401890,208,12,12
399,1,1401981,209,12,12
399,1,1402836,210,13,13
399,1,1402892,211,13,13
399,1,1402999,212,13,13
399,1,1403106,213,13,13
399,1,1403219,214,13,13
399,1,1403448,215,13,13
399,1,1403554,216,13,13
399,1,1403666,217,13,13
397,1,1413548,243,27,27
397,1,1413900,244,27,27
397,1,1414018,245,27,27
397,1,1414267,246,27,27
399,1,1413610,218,13,13
399,1,1413698,219,13,13
397,1,1422134,247,28,28
399,1,1428229,220,13,13
399,1,1428316,221,13,13
399,1,1428404,222,13,13
399,1,1428495,223,13,13
399,1,1429407,224,14,14
399,0,1435736,121,12,12
400,0,1443565,112,15,15
400,0,1443729,113,15,15
400,0,1443916,114,15,15
400,0,1444009,115,15,15
400,0,1444917,116,16,16
397,1,1451984,248,28,28
397,1,1452454,249,28,28
397,1,1452568,250,28,28
397,1,1452912,251,28,28
399,0,1453723,122,12,12
399,0,1454584,123,12,12
399,0,1454851,124,12,12
399,0,1455760,125,13,13
399,0,1455773,126,13,13
399,0,1455880,127,13,13
399,0,1455994,128,13,13
399,0,1456105,129,13,13
399,0,1456220,130,13,13
397,1,1493806,252,29,29
397,1,1493833,253,29,29
400,1,1495603,126,10,7
400,1,1495681,127,10,7
400,1,1495766,128,10,7
400,1,1495847,129,10,7
400,1,1495942,130,11,7
400,1,1496047,131,11,7
400,1,1496250,132,11,7
400,1,1496363,133,11,7
400,1,1496476,134,11,7
400,1,1496585,135,11,7
400,1,1496701,136,11,7
400,1,1496830,137,11,7
400,1,1496947,138,11,7
400,1,1497064,139,11,7
400,1,1497182,140,11,7
400,1,1497298,141,11,7
400,1,1497422,142,11,7
399,1,1498022,225,14,14
400,1,1497844,143,11,7
400,1,1497961,144,11,7
399,1,1499101,226,14,14
399,1,1499314,227,14,14
399,1,1499421,228,14,14
399,1,1500329,229,15,15
399,1,1500365,230,15,15
397,1,1515468,254,29,29
397,1,1528140,255,29,29
397,1,1528531,256,29,29
399,1,1525224,231,15,15
400,0,1526071,117,16,16
400,0,1526300,118,16,16
400,0,1526644,119,16,16
400,0,1526956,120,16,16
399,1,1527980,232,15,15
399,1,1528177,233,15,15
400,0,1528112,121,17,17
399,1,1535792,234,15,15
400,0,1545931,122,17,17
400,0,1546310,123,17,17
400,0,1546505,124,17,17
400,0,1546816,125,17,17
398,0,1562662,301,16,16
398,0,1562752,302,16,16
398,0,1562825,303,16,16
398,0,1562930,304,16,16
398,0,1563828,305,17,17
398,0,1563855,306,17,17
398,0,1563971,307,17,17
398,0,1564095,308,17,17
398,0,1564210,309,17,17
398,0,1564326,310,17,17
398,0,1564569,311,17,17
398,0,1564685,312,17,17
398,0,1564805,313,17,17
398,0,1565060,314,17,17
398,0,1565171,315,17,17
398,0,1565287,316,17,17
398,0,1565407,317,17,17
398,0,1565530,318,17,17
398,0,1565765,319,17,17
398,0,1565878,320,17,17
398,0,1565992,321,17,17
398,0,1566112,322,17,17
398,0,1566225,323,17,17
398,0,1566341,324,17,17
398,0,1566452,325,17,17
398,0,1566572,326,17,17
398,0,1566695,327,17,17
398,0,1566812,328,17,17
398,0,1566943,329,17,17
398,0,1567057,330,17,17
398,0,1567174,331,17,17
398,0,1567294,332,17,17
398,0,1567417,333,17,17
398,0,1567533,334,17,17
398,0,1567648,335,17,17
398,0,1567764,336,17,17
398,0,1567884,337,17,17
398,0,1568004,338,17,17
397,0,1573494,103,8,8
398,0,1568270,339,17,17
397,0,1573667,104,8,8
397,0,1573765,105,8,8
398,0,1568374,340,17,17
397,0,1573866,106,8,8
398,0,1568482,341,17,17
398,0,1568594,342,17,17
398,0,1568717,343,17,17
398,0,1568833,344,17,17
398,0,1568953,345,17,17
398,0,1569080,346,17,17
398,0,1569192,347,17,17
398,0,1569315,348,17,17
397,0,1574778,107,9,9
398,0,1569427,349,17,17
398,0,1569547,350,17,17
399,0,1568608,131,13,13
398,0,1569658,351,17,17
399,0,1568695,132,13,13
398,0,1569786,352,17,17
399,0,1568859,133,13,13
398,0,1570010,353,17,17
400,0,1569792,126,17,17
400,0,1569878,127,17,17
400,0,1570057,128,17,17
400,0,1570154,129,17,17
400,0,1571061,130,18,18
397,1,1584017,257,29,29
397,1,1585093,258,30,30
398,0,1585917,354,17,17
398,0,1586018,355,17,17
398,0,1586168,356,17,17
398,0,1586280,357,17,17
398,0,1587210,358,18,18
400,1,1594596,145,11,7
400,1,1594714,146,11,7
400,1,1594807,147,11,7
400,1,1594908,148,11,7
400,1,1595010,149,12,7
400,1,1595119,150,12,7
400,1,1595224,151,12,7
400,1,1595329,152,12,7
400,1,1595446,153,12,7
400,1,1595555,154,12,7
400,1,1595676,155,12,7
400,1,1595801,156,12,7
400,1,1595926,157,12,7
400,1,1596518,158,12,7
400,1,1596627,159,12,7
398,0,1598115,359,18,18
400,1,1596729,160,12,7
398,0,1598212,360,18,18
398,0,1598301,361,18,18
400,1,1596843,161,12,7
398,0,1598385,362,18,18
400,1,1596955,162,12,7
398,0,1598493,363,18,18
398,0,1598594,364,18,18
398,0,1598702,365,18,18
398,0,1598814,366,18,18
398,0,1598907,367,18,18
398,0,1599026,368,18,18
398,0,1599130,369,18,18
398,0,1599253,370,18,18
398,0,1599369,371,18,18
398,0,1599481,372,18,18
398,0,1599600,373,18,18
398,0,1599720,374,18,18
398,0,1599836,375,18,18
398,0,1599964,376,18,18
398,0,1600191,377,18,18
398,0,1600315,378,18,18
398,0,1600427,379,18,18
398,0,1600534,380,18,18
398,0,1600651,381,18,18
398,0,1600770,382,18,18
398,0,1600885,383,18,18
398,0,1601005,384,18,18
398,0,1601252,385,18,18
398,0,1601348,386,18,18
398,0,1601468,387,18,18
398,0,1601588,388,18,18
398,0,1601712,389,18,18
398,0,1601827,390,18,18
398,0,1601947,391,18,18
399,0,1603220,134,13,13
399,0,1604186,135,14,14
399,0,1604286,136,14,14
399,0,1604496,137,14,14
399,0,1604606,138,14,14
399,0,1604713,139,14,14
399,0,1604819,140,14,14
399,0,1604941,141,14,14
399,0,1605056,142,14,14
399,0,1605170,143,14,14
399,0,1605293,144,14,14
399,0,1605406,145,14,14
399,0,1605521,146,14,14
399,0,1605632,147,14,14
399,0,1605731,148,14,14
399,0,1605864,149,14,14
399,0,1605921,150,14,14
399,0,1605979,151,14,14
399,0,1606088,152,14,14
399,0,1606199,153,14,14
399,0,1606321,154,14,14
399,0,1606439,155,14,14
399,0,1606672,156,14,14
399,0,1606881,157,14,14
399,0,1607060,158,14,14
399,0,1607133,159,14,14
399,0,1607247,160,14,14
399,0,1607354,161,14,14
399,0,1607460,162,14,14
399,0,1607560,163,14,14
399,0,1607812,164,14,14
399,0,1607921,165,14,14
399,0,1607983,166,14,14
399,0,1608040,167,14,14
399,0,1608165,168,14,14
399,0,1610703,169,14,14
399,0,1610802,170,14,14
399,0,1610905,171,14,14
398,0,1615562,392,18,18
398,0,1615706,393,18,18
398,0,1615848,394,18,18
398,0,1615941,395,18,18
398,0,1616846,396,19,19
398,0,1616902,397,19,19
398,0,1617026,398,19,19
398,0,1617137,399,19,19
398,0,1617253,400,19,19
398,0,1617364,401,19,19
398,0,1617492,402,19,19
398,0,1617607,403,19,19
398,0,1617731,404,19,19
398,0,1617844,405,19,19
398,0,1617971,406,19,19
398,0,1618213,407,19,19
398,0,1618322,408,19,19
398,0,1618434,409,19,19
398,0,1618538,410,19,19
398,0,1618661,411,19,19
398,0,1618772,412,19,19
398,0,1618905,413,19,19
398,0,1619024,414,19,19
398,0,1619136,415,19,19
400,1,1624333,163,12,7
400,1,1624438,164,12,7
400,1,1624540,165,12,7
400,1,1624637,166,12,7
400,1,1624747,167,13,7
400,1,1624851,168,13,7
400,1,1624956,169,13,7
400,1,1625070,170,13,7
400,1,1625304,171,13,7
400,1,1625463,172,13,7
400,1,1625756,173,13,7
400,1,1625853,174,13,7
400,1,1625963,175,13,7
400,1,1626091,176,13,7
400,1,1626216,177,13,7
400,1,1626329,178,13,7
399,0,1628479,172,14,14
399,0,1628566,173,14,14
399,0,1628616,174,14,14
399,0,1628669,175,14,14
399,0,1629571,176,15,15
399,0,1629619,177,15,15
399,0,1629976,178,15,15
399,0,1630087,179,15,15
399,0,1630151,180,15,15
399,0,1630217,181,15,15
399,0,1630281,182,15,15
399,0,1630346,183,15,15
399,0,1630460,184,15,15
399,0,1630536,185,15,15
399,0,1630582,186,15,15
399,0,1630659,187,15,15
399,0,1630815,188,15,15
399,0,1630928,189,15,15
399,0,1631047,190,15,15
399,0,1631272,191,15,15
399,0,1632369,192,15,15
399,0,1632464,193,15,15
398,1,1633881,106,7,2
398,1,1633993,107,7,2
398,1,1634097,108,7,2
398,1,1634201,109,7,2
398,1,1634310,110,8,2
398,1,1634413,111,8,2
398,1,1634513,112,8,2
398,1,1634614,113,8,2
398,1,1634865,114,8,2
400,0,1635011,131,18,18
400,0,1635386,132,18,18
400,0,1635565,133,18,18
400,0,1635765,134,18,18
398,1,1640765,115,8,2
398,1,1640992,116,8,2
397,1,1649173,259,30,30
397,1,1649509,260,30,30
397,1,1649736,261,30,30
397,1,1650069,262,30,30
400,0,1659517,135,19,19
400,0,1659577,136,19,19
400,0,1659695,137,19,19
400,0,1659807,138,19,19
400,0,1659924,139,19,19
400,0,1660045,140,19,19
397,1,1669455,263,31,31
397,1,1669746,264,31,31
398,1,1670204,117,8,2
398,1,1670296,118,8,2
398,1,1670412,119,8,2
