ID,sensor,tiempo,actividad,evento,exito
398,1,1670519,120,8,2
398,1,1671427,121,9,3
398,1,1671461,122,9,3
398,1,1671573,123,9,3
398,1,1671693,124,9,3
398,1,1671805,125,9,3
398,1,1671924,126,9,3
398,0,1698345,416,19,19
398,0,1698446,417,19,19
398,0,1698538,418,19,19
398,0,1698705,419,19,19
398,0,1699603,420,20,20
398,0,1699674,421,20,20
398,0,1699777,422,20,20
398,0,1699901,423,20,20
400,0,1701581,141,19,19
400,0,1701780,142,19,19
400,0,1701951,143,19,19
400,0,1702147,144,19,19
400,0,1703046,145,20,20
400,0,1703159,146,20,20
400,0,1703277,147,20,20
400,0,1703394,148,20,20
400,0,1703511,149,20,20
400,0,1703635,150,20,20
400,0,1703749,151,20,20
399,1,1713034,235,16,16
399,1,1713081,236,16,16
399,1,1713386,237,16,16
399,1,1713595,238,16,16
399,1,1713805,239,16,16
398,0,1714975,424,20,20
399,1,1713934,240,16,16
398,0,1715056,425,20,20
398,0,1715140,426,20,20
399,1,1714152,241,16,16
399,1,1714263,242,16,16
398,0,1715321,427,20,20
398,0,1715426,428,20,20
399,1,1714369,243,16,16
398,0,1715515,429,20,20
399,1,1714480,244,16,16
398,0,1715622,430,20,20
398,0,1715727,431,20,20
399,1,1714720,245,16,16
398,0,1715831,432,20,20
399,1,1714830,246,16,16
398,0,1715940,433,20,20
399,1,1714940,247,16,16
398,0,1716051,434,20,20
399,1,1715040,248,16,16
398,0,1716163,435,20,20
399,1,1715185,249,16,16
398,0,1716271,436,20,20
399,1,1715295,250,16,16
398,0,1716399,437,20,20
398,0,1716518,438,20,20
398,0,1716622,439,20,20
398,0,1716750,440,20,20
398,0,1716985,441,20,20
398,0,1717089,442,20,20
398,0,1717217,443,20,20
398,0,1717337,444,20,20
398,0,1717451,445,20,20
398,0,1717560,446,20,20
398,0,1717688,447,20,20
398,0,1717919,448,20,20
398,0,1718042,449,20,20
398,0,1718158,450,20,20
398,0,1718278,451,20,20
398,0,1718409,452,20,20
398,0,1718533,453,20,20
398,0,1718648,454,20,20
398,0,1718791,455,20,20
398,0,1718906,456,20,20
398,0,1719393,457,20,20
398,0,1719508,458,20,20
398,0,1719613,459,20,20
398,0,1720535,460,21,21
398,0,1725038,461,21,21
398,0,1725127,462,21,21
398,0,1725232,463,21,21
398,0,1725335,464,21,21
398,0,1725448,465,21,21
398,0,1725555,466,21,21
399,1,1724635,251,16,16
399,1,1724727,252,16,16
399,0,1731904,194,15,15
399,0,1731996,195,15,15
399,0,1732094,196,15,15
399,0,1732187,197,15,15
399,0,1733092,198,16,16
398,0,1764759,467,21,21
398,0,1764852,468,21,21
398,0,1764922,469,21,21
398,0,1765025,470,21,21
398,0,1766025,471,22,22
398,0,1766230,472,22,22
398,0,1766349,473,22,22
398,0,1766450,474,22,22
398,0,1766582,475,22,22
398,0,1766816,476,22,22
398,0,1767063,477,22,22
398,0,1767300,478,22,22
397,1,1778066,265,31,31
397,1,1778646,266,31,31
398,0,1778191,479,22,22
398,0,1778279,480,22,22
398,0,1778461,481,22,22
398,0,1778546,482,22,22
398,0,1778665,483,22,22
398,0,1778754,484,22,22
398,0,1778870,485,22,22
398,0,1779086,486,22,22
398,0,1779193,487,22,22
398,0,1779414,488,22,22
398,0,1779630,489,22,22
398,0,1780070,490,22,22
398,0,1780282,491,22,22
398,0,1780386,492,22,22
398,0,1780506,493,22,22
400,0,1792403,152,20,20
400,0,1792579,153,20,20
400,0,1792668,154,20,20
400,0,1792757,155,20,20
400,0,1793661,156,21,21
400,0,1793744,157,21,21
400,0,1793861,158,21,21
400,0,1793994,159,21,21
400,0,1794118,160,21,21
400,0,1794239,161,21,21
400,0,1794368,162,21,21
400,0,1794493,163,21,21
400,0,1794629,164,21,21
400,0,1794754,165,21,21
400,1,1804407,179,13,7
400,1,1804500,180,13,7
400,1,1804594,181,13,7
400,1,1804703,182,13,7
400,1,1805615,183,14,8
400,1,1805639,184,14,8
400,1,1805775,185,14,8
400,1,1805892,186,14,8
400,1,1806021,187,14,8
398,0,1809683,494,22,22
398,0,1809780,495,22,22
398,0,1809868,496,22,22
398,0,1809961,497,22,22
398,0,1810860,498,23,23
398,0,1810899,499,23,23
398,0,1811007,500,23,23
398,0,1811131,501,23,23
398,0,1811358,502,23,23
398,0,1811594,503,23,23
398,0,1811698,504,23,23
398,0,1811828,505,23,23
398,0,1811948,506,23,23
398,0,1812065,507,23,23
398,0,1812179,508,23,23
398,0,1812284,509,23,23
398,0,1812419,510,23,23
398,0,1812531,511,23,23
398,0,1812663,512,23,23
398,0,1812777,513,23,23
398,0,1812910,514,23,23
398,0,1813029,515,23,23
398,0,1813156,516,23,23
398,0,1813276,517,23,23
398,0,1813396,518,23,23
399,0,1848528,199,16,16
399,0,1848741,200,16,16
399,0,1848932,201,16,16
399,0,1849031,202,16,16
399,0,1849940,203,17,17
399,0,1850018,204,17,17
399,0,1850129,205,17,17
399,0,1850247,206,17,17
399,0,1850319,207,17,17
399,0,1850361,208,17,17
399,0,1850472,209,17,17
399,0,1850594,210,17,17
399,0,1850712,211,17,17
399,0,1850784,212,17,17
399,0,1850838,213,17,17
399,0,1850952,214,17,17
399,0,1851066,215,17,17
399,0,1851123,216,17,17
399,0,1851192,217,17,17
399,0,1851307,218,17,17
399,0,1851416,219,17,17
399,0,1851543,220,17,17
399,0,1851654,221,17,17
399,0,1851889,222,17,17
399,0,1852000,223,17,17
399,0,1852114,224,17,17
399,0,1852232,225,17,17
399,0,1852347,226,17,17
399,0,1852476,227,17,17
399,0,1852602,228,17,17
399,0,1852717,229,17,17
399,0,1863948,230,17,17
399,0,1864035,231,17,17
399,0,1864134,232,17,17
399,0,1864183,233,17,17
399,0,1864229,234,17,17
399,0,1864336,235,17,17
399,0,1864439,236,17,17
399,0,1864546,237,17,17
399,0,1864659,238,17,17
399,0,1864770,239,17,17
399,0,1864878,240,17,17
399,0,1864984,241,17,17
399,0,1865095,242,17,17
399,0,1865312,243,17,17
399,0,1865410,244,17,17
399,0,1865509,245,17,17
399,0,1868962,246,17,17
399,0,1869050,247,17,17
399,0,1869156,248,17,17
399,0,1869244,249,17,17
397,1,1876511,267,31,31
397,1,1876704,268,31,31
397,1,1877673,269,32,32
397,1,1877694,270,32,32
397,1,1877819,271,32,32
397,1,1877949,272,32,32
397,1,1878082,273,32,32
397,1,1878211,274,32,32
397,1,1878340,275,32,32
397,1,1878469,276,32,32
397,1,1878595,277,32,32
397,1,1878716,278,32,32
397,1,1878975,279,32,32
397,1,1879100,280,32,32
397,1,1879229,281,32,32
397,1,1879370,282,32,32
397,1,1879499,283,32,32
400,0,1886216,166,21,21
400,0,1886364,167,21,21
400,0,1886450,168,21,21
400,0,1886539,169,21,21
400,0,1887442,170,22,22
400,0,1887529,171,22,22
400,0,1887643,172,22,22
400,0,1887760,173,22,22
400,0,1887873,174,22,22
400,0,1887993,175,22,22
400,0,1888114,176,22,22
400,0,1888239,177,22,22
400,0,1888360,178,22,22
400,0,1888477,179,22,22
400,0,1888598,180,22,22
400,0,1888722,181,22,22
400,0,1888952,182,22,22
400,0,1889073,183,22,22
400,0,1889193,184,22,22
400,0,1889314,185,22,22
400,0,1889435,186,22,22
400,0,1889556,187,22,22
400,0,1889696,188,22,22
400,0,1889810,189,22,22
400,0,1889927,190,22,22
400,0,1890052,191,22,22
399,0,1891948,250,17,17
399,0,1892043,251,17,17
399,0,1892944,252,18,18
399,1,1909681,253,16,16
399,1,1909719,254,16,16
399,1,1909867,255,16,16
399,1,1910042,256,16,16
399,1,1911023,257,17,17
399,1,1911254,258,17,17
399,1,1911479,259,17,17
399,1,1911703,260,17,17
399,1,1911815,261,17,17
399,1,1912176,262,17,17
399,1,1912519,263,17,17
399,1,1912630,264,17,17
399,1,1912748,265,17,17
399,1,1912862,266,17,17
399,1,1912977,267,17,17
399,1,1913327,268,17,17
399,1,1913445,269,17,17
399,1,1913571,270,17,17
399,1,1913681,271,17,17
397,1,1921825,284,32,32
397,1,1921946,285,32,32
397,1,1922064,286,32,32
397,1,1922186,287,32,32
397,1,1923116,288,33,33
399,0,1926780,253,18,18
399,0,1926951,254,18,18
398,0,1937673,519,23,23
398,0,1937762,520,23,23
398,0,1937843,521,23,23
398,0,1937939,522,23,23
398,0,1938841,523,24,24
398,0,1938884,524,24,24
398,0,1938989,525,24,24
398,0,1939096,526,24,24
398,0,1939212,527,24,24
398,0,1939320,528,24,24
398,0,1939439,529,24,24
398,0,1939552,530,24,24
398,0,1939660,531,24,24
398,0,1939790,532,24,24
398,0,1939907,533,24,24
398,0,1940023,534,24,24
398,0,1940139,535,24,24
398,0,1940254,536,24,24
398,0,1940366,537,24,24
398,0,1940490,538,24,24
398,0,1940613,539,24,24
398,0,1940752,540,24,24
398,0,1940872,541,24,24
398,0,1941130,542,24,24
399,0,1941960,255,18,18
399,0,1942144,256,18,18
399,0,1943048,257,19,19
399,0,1943404,258,19,19
399,0,1943709,259,19,19
399,0,1944026,260,19,19
399,0,1944125,261,19,19
399,0,1944227,262,19,19
399,0,1944365,263,19,19
399,0,1944476,264,19,19
399,0,1944579,265,19,19
399,0,1944685,266,19,19
399,0,1944918,267,19,19
399,0,1945028,268,19,19
399,0,1945139,269,19,19
399,0,1945364,270,19,19
399,0,1945474,271,19,19
399,0,1945584,272,19,19
399,0,1945703,273,19,19
399,0,1945821,274,19,19
399,0,1945962,275,19,19
399,0,1946076,276,19,19
399,0,1946339,277,19,19
399,0,1946446,278,19,19
399,0,1946560,279,19,19
399,0,1946682,280,19,19
399,0,1946800,281,19,19
399,0,1946918,282,19,19
399,0,1946990,283,19,19
399,0,1947060,284,19,19
399,0,1947177,285,19,19
399,0,1947418,286,19,19
399,0,1947525,287,19,19
399,0,1947642,288,19,19
399,0,1947879,289,19,19
399,0,1947990,290,19,19
399,0,1948111,291,19,19
399,0,1948351,292,19,19
399,0,1948408,293,19,19
399,0,1948474,294,19,19
399,0,1948541,295,19,19
399,0,1948607,296,19,19
399,0,1948740,297,19,19
399,0,1948870,298,19,19
399,0,1948977,299,19,19
399,0,1949090,300,19,19
399,0,1949205,301,19,19
399,0,1949429,302,19,19
399,0,1949545,303,19,19
399,0,1949769,304,19,19
399,0,1950017,305,19,19
399,0,1950276,306,19,19
399,0,1950417,307,19,19
399,0,1950520,308,19,19
399,0,1950627,309,19,19
399,0,1950741,310,19,19
399,0,1950856,311,19,19
399,0,1951111,312,19,19
399,0,1951221,313,19,19
399,0,1951339,314,19,19
399,0,1951584,315,19,19
399,0,1951778,316,19,19
399,0,1951935,317,19,19
399,0,1952041,318,19,19
399,0,1952163,319,19,19
399,0,1952456,320,19,19
399,0,1952571,321,19,19
399,0,1952693,322,19,19
399,0,1952819,323,19,19
399,0,1952932,324,19,19
399,0,1953058,325,19,19
399,0,1953176,326,19,19
399,0,1953611,327,19,19
399,0,1953817,328,19,19
399,0,1953920,329,19,19
399,0,1954545,330,19,19
399,0,1954727,331,19,19
399,0,1954834,332,19,19
399,0,1955121,333,19,19
399,0,1955201,334,19,19
399,0,1955307,335,19,19
399,0,1955418,336,19,19
399,0,1955971,337,19,19
399,0,1956017,338,19,19
399,0,1956413,339,19,19
399,0,1956454,340,19,19
399,0,1956996,341,19,19
399,0,1957041,342,19,19
398,0,1964904,543,24,24
398,0,1964993,544,24,24
398,0,1965166,545,24,24
398,0,1965274,546,24,24
398,0,1966180,547,25,25
398,0,1966266,548,25,25
398,0,1966505,549,25,25
398,0,1966624,550,25,25
398,0,1966737,551,25,25
398,0,1966857,552,25,25
398,0,1966972,553,25,25
398,0,1967104,554,25,25
398,0,1967219,555,25,25
397,1,1973783,289,33,33
397,1,1973951,290,33,33
397,1,1974147,291,33,33
397,1,1974374,292,33,33
397,1,1975298,293,34,34
397,1,1975325,294,34,34
397,1,1977723,295,34,34
397,1,1977830,296,34,34
399,0,1970407,343,19,19
397,1,1977934,297,34,34
399,0,1970506,344,19,19
399,0,1970560,345,19,19
397,1,1978048,298,34,34
399,0,1970609,346,19,19
397,1,1978166,299,34,34
397,1,1978288,300,34,34
397,1,1978401,301,34,34
397,1,1978522,302,34,34
397,1,1978640,303,34,34
399,0,1971461,347,20,20
399,0,1971473,348,20,20
399,0,1971531,349,20,20
399,0,1971589,350,20,20
399,0,1971760,351,20,20
399,0,1972327,352,20,20
399,0,1972400,353,20,20
399,0,1972465,354,20,20
399,0,1972537,355,20,20
399,0,1972663,356,20,20
399,0,1972922,357,20,20
399,0,1973010,358,20,20
399,0,1973070,359,20,20
399,0,1973116,360,20,20
399,0,1973181,361,20,20
399,0,1973444,362,20,20
399,0,1973570,363,20,20
399,0,1973665,364,20,20
399,0,1973791,365,20,20
399,0,1973909,366,20,20
399,0,1974053,367,20,20
399,0,1974133,368,20,20
399,0,1975826,369,20,20
399,0,1975952,370,20,20
399,0,1976012,371,20,20
399,0,1976074,372,20,20
399,0,1976154,373,20,20
399,0,1976363,374,20,20
399,0,1979892,375,20,20
399,0,1979995,376,20,20
397,1,2003461,304,34,34
397,1,2003570,305,34,34
397,1,2003680,306,34,34
397,1,2003793,307,34,34
397,1,2004728,308,35,35
400,0,1999207,192,22,22
400,0,1999299,193,22,22
400,0,1999389,194,22,22
400,0,1999492,195,22,22
400,0,2000406,196,23,23
400,0,2000524,197,23,23
400,0,2000657,198,23,23
400,0,2000765,199,23,23
400,0,2000890,200,23,23
400,0,2001008,201,23,23
400,0,2001125,202,23,23
400,0,2001257,203,23,23
400,0,2001382,204,23,23
400,0,2001503,205,23,23
400,0,2001636,206,23,23
400,0,2001757,207,23,23
400,0,2001893,208,23,23
400,0,2002014,209,23,23
400,0,2002135,210,23,23
400,0,2002244,211,23,23
400,0,2002368,212,23,23
400,0,2002489,213,23,23
400,0,2002629,214,23,23
400,0,2002750,215,23,23
400,0,2002883,216,23,23
400,0,2003004,217,23,23
400,0,2003129,218,23,23
400,0,2003250,219,23,23
400,0,2003379,220,23,23
400,0,2003515,221,23,23
400,0,2003647,222,23,23
400,0,2003765,223,23,23
400,0,2004026,224,23,23
400,0,2004143,225,23,23
400,0,2004275,226,23,23
400,0,2004396,227,23,23
400,0,2004513,228,23,23
400,0,2004641,229,23,23
400,0,2004755,230,23,23
400,0,2004876,231,23,23
400,0,2004997,232,23,23
400,0,2005113,233,23,23
400,0,2005250,234,23,23
400,0,2005363,235,23,23
400,0,2005488,236,23,23
400,0,2005609,237,23,23
400,0,2005737,238,23,23
400,0,2005870,239,23,23
400,0,2005998,240,23,23
399,1,2022943,272,17,17
399,1,2023248,273,17,17
399,1,2023747,274,17,17
400,1,2023623,188,14,8
399,1,2023960,275,17,17
400,1,2023900,189,14,8
400,1,2024002,190,14,8
400,1,2024111,191,14,8
400,1,2024216,192,15,8
400,1,2024333,193,15,8
400,1,2024445,194,15,8
400,1,2024563,195,15,8
400,1,2024684,196,15,8
399,1,2024980,276,18,18
400,1,2024812,197,15,8
400,1,2024937,198,15,8
400,1,2025058,199,15,8
400,1,2025195,200,15,8
400,1,2025323,201,15,8
400,1,2025448,202,15,8
400,1,2025576,203,15,8
400,1,2025694,204,15,8
397,1,2033562,309,35,35
397,1,2033672,310,35,35
400,1,2025815,205,15,8
397,1,2033788,311,35,35
397,1,2033910,312,35,35
400,1,2026216,206,15,8
400,1,2026914,207,15,8
397,1,2034845,313,36,36
400,1,2027063,208,15,8
400,1,2027245,209,15,8
400,1,2027409,210,15,8
399,1,2032858,277,18,18
399,1,2033044,278,18,18
399,1,2033159,279,18,18
397,1,2041667,314,36,36
397,1,2041781,315,36,36
397,1,2058463,316,36,36
397,1,2058573,317,36,36
397,1,2058682,318,36,36
397,1,2058792,319,36,36
397,1,2059715,320,37,37
397,1,2095167,321,37,37
397,1,2095268,322,37,37
397,1,2095370,323,37,37
397,1,2095483,324,37,37
397,1,2096407,325,38,38
398,0,2104377,556,25,25
398,0,2104454,557,25,25
398,0,2104547,558,25,25
398,0,2104636,559,25,25
398,0,2105549,560,26,26
398,0,2105654,561,26,26
398,0,2105769,562,26,26
398,0,2105889,563,26,26
398,0,2106005,564,26,26
398,0,2106125,565,26,26
398,0,2106249,566,26,26
398,0,2106376,567,26,26
398,0,2106593,568,26,26
398,0,2106812,569,26,26
398,0,2106928,570,26,26
398,0,2107040,571,26,26
398,0,2107163,572,26,26
398,0,2107279,573,26,26
398,0,2107399,574,26,26
398,0,2107527,575,26,26
398,0,2107657,576,26,26
398,0,2107785,577,26,26
398,0,2107900,578,26,26
398,0,2108023,579,26,26
398,0,2108147,580,26,26
398,0,2108274,581,26,26
398,0,2108398,582,26,26
398,0,2108487,583,26,26
398,0,2108518,584,26,26
398,0,2108706,585,26,26
398,0,2108830,586,26,26
398,0,2108935,587,26,26
398,0,2109050,588,26,26
398,0,2109162,589,26,26
398,0,2109286,590,26,26
398,0,2109405,591,26,26
398,0,2109517,592,26,26
398,0,2109633,593,26,26
398,0,2109760,594,26,26
398,0,2109872,595,26,26
398,0,2109991,596,26,26
398,0,2110111,597,26,26
398,0,2110238,598,26,26
398,0,2110355,599,26,26
398,0,2110470,600,26,26
400,0,2151815,241,23,23
400,0,2151912,242,23,23
400,0,2152005,243,23,23
400,0,2152099,244,23,23
400,0,2153011,245,24,24
400,0,2153109,246,24,24
400,0,2153234,247,24,24
400,0,2153355,248,24,24
400,0,2153487,249,24,24
400,0,2153605,250,24,24
400,0,2153725,251,24,24
400,0,2153849,252,24,24
400,0,2153971,253,24,24
400,0,2154092,254,24,24
400,0,2154216,255,24,24
400,0,2154337,256,24,24
400,0,2154466,257,24,24
400,0,2154591,258,24,24
400,0,2154716,259,24,24
400,0,2154845,260,24,24
400,0,2154961,261,24,24
400,0,2155090,262,24,24
400,0,2155218,263,24,24
400,0,2155363,264,24,24
400,0,2155484,265,24,24
400,0,2155609,266,24,24
400,0,2155729,267,24,24
400,0,2155854,268,24,24
400,0,2156239,269,24,24
400,0,2156377,270,24,24
400,0,2156536,271,24,24
400,0,2157020,272,24,24
400,0,2157145,273,24,24
400,0,2157277,274,24,24
400,0,2157402,275,24,24
397,1,2165819,326,38,38
397,1,2166019,327,38,38
397,1,2166246,328,38,38
397,1,2166360,329,38,38
397,1,2167289,330,39,39
400,1,2173734,211,15,8
400,1,2173879,212,15,8
400,1,2173987,213,15,8
400,1,2174100,214,15,8
400,1,2174205,215,16,8
400,1,2174323,216,16,8
400,1,2174439,217,16,8
400,1,2174561,218,16,8
400,1,2174673,219,16,8
400,1,2174798,220,16,8
400,1,2174915,221,16,8
400,1,2175044,222,16,8
400,1,2175169,223,16,8
397,1,2187312,331,39,39
397,1,2187582,332,39,39
397,1,2187683,333,39,39
397,1,2187797,334,39,39
397,1,2188720,335,40,40
397,1,2193130,336,40,40
397,1,2211986,337,40,40
397,1,2212197,338,40,40
397,1,2212358,339,40,40
397,1,2212581,340,40,40
397,1,2213512,341,41,41
399,0,2243303,377,20,20
399,0,2243412,378,20,20
399,0,2243520,379,20,20
399,0,2243618,380,20,20
399,0,2244532,381,21,21
399,0,2244618,382,21,21
399,0,2244731,383,21,21
399,0,2244850,384,21,21
399,0,2244957,385,21,21
399,0,2245067,386,21,21
399,0,2245185,387,21,21
399,0,2245368,388,21,21
399,0,2245437,389,21,21
399,0,2245559,390,21,21
399,0,2245669,391,21,21
399,0,2245798,392,21,21
399,0,2245928,393,21,21
399,0,2246047,394,21,21
399,0,2246161,395,21,21
399,0,2247442,396,21,21
399,0,2247544,397,21,21
397,1,2277988,342,41,41
397,1,2278486,343,41,41
397,1,2278779,344,41,41
397,1,2290631,345,41,41
397,1,2291821,346,42,42
398,0,2289308,601,26,26
398,0,2289401,602,26,26
398,0,2289485,603,26,26
398,0,2289563,604,26,26
398,0,2290473,605,27,27
398,0,2290521,606,27,27
398,0,2290643,607,27,27
398,0,2290755,608,27,27
398,0,2290879,609,27,27
398,0,2290992,610,27,27
398,0,2291115,611,27,27
398,0,2291230,612,27,27
398,0,2291365,613,27,27
398,0,2291481,614,27,27
398,0,2291601,615,27,27
398,0,2291728,616,27,27
398,0,2291856,617,27,27
398,0,2291979,618,27,27
398,0,2292106,619,27,27
398,0,2292234,620,27,27
398,0,2292358,621,27,27
398,0,2292485,622,27,27
398,0,2292608,623,27,27
398,0,2292736,624,27,27
398,0,2292859,625,27,27
398,0,2292982,626,27,27
398,0,2293102,627,27,27
398,0,2293240,628,27,27
398,0,2293368,629,27,27
398,0,2293495,630,27,27
398,0,2293619,631,27,27
398,0,2293731,632,27,27
398,0,2293854,633,27,27
398,0,2294102,634,27,27
398,0,2294461,635,27,27
398,0,2294573,636,27,27
398,0,2294677,637,27,27
397,1,2314269,347,42,42
399,0,2327463,398,21,21
399,0,2327662,399,21,21
399,0,2327749,400,21,21
399,0,2327848,401,21,21
400,0,2350155,276,24,24
400,0,2350265,277,24,24
400,0,2350366,278,24,24
400,0,2350459,279,24,24
400,0,2351371,280,25,25
400,0,2351387,281,25,25
400,0,2351523,282,25,25
400,0,2351648,283,25,25
