ID,sensor,tiempo,actividad,evento,exito
400,0,2351761,284,25,25
400,0,2351882,285,25,25
400,0,2352007,286,25,25
400,0,2352128,287,25,25
400,0,2352252,288,25,25
400,0,2352373,289,25,25
400,0,2352494,290,25,25
400,0,2352623,291,25,25
400,0,2352744,292,25,25
400,0,2352876,293,25,25
400,0,2352997,294,25,25
400,0,2353118,295,25,25
400,0,2353243,296,25,25
400,0,2353368,297,25,25
400,0,2353500,298,25,25
400,0,2353625,299,25,25
400,0,2353754,300,25,25
400,0,2353874,301,25,25
400,0,2353998,302,25,25
400,0,2354127,303,25,25
400,0,2354256,304,25,25
399,1,2358336,280,18,18
399,1,2358919,281,18,18
399,1,2359232,282,18,18
399,1,2359533,283,18,18
399,1,2360667,284,19,19
399,1,2360840,285,19,19
399,1,2361198,286,19,19
400,1,2366132,224,16,8
400,1,2366244,225,16,8
400,1,2366358,226,16,8
400,1,2366471,227,16,8
400,1,2367397,228,17,9
400,1,2367465,229,17,9
400,1,2367593,230,17,9
400,1,2367854,231,17,9
400,1,2367979,232,17,9
400,1,2368104,233,17,9
400,1,2368229,234,17,9
400,1,2368358,235,17,9
400,1,2368498,236,17,9
400,1,2368630,237,17,9
398,0,2438274,638,27,27
398,0,2438374,639,27,27
398,0,2438466,640,27,27
398,0,2438656,641,27,27
398,0,2439562,642,28,28
398,0,2439663,643,28,28
398,0,2439786,644,28,28
398,0,2439914,645,28,28
398,0,2440034,646,28,28
398,0,2440272,647,28,28
398,0,2440381,648,28,28
398,0,2440500,649,28,28
398,0,2440628,650,28,28
398,0,2440748,651,28,28
398,0,2440863,652,28,28
398,0,2440986,653,28,28
398,0,2441121,654,28,28
398,0,2441237,655,28,28
398,0,2441364,656,28,28
398,0,2441616,657,28,28
398,0,2441731,658,28,28
398,0,2441850,659,28,28
398,0,2441978,660,28,28
398,0,2442105,661,28,28
398,0,2442236,662,28,28
398,0,2442360,663,28,28
398,0,2442491,664,28,28
398,0,2442766,665,28,28
398,0,2442882,666,28,28
398,0,2443004,667,28,28
398,0,2443128,668,28,28
398,0,2443255,669,28,28
398,0,2443379,670,28,28
398,0,2443502,671,28,28
398,0,2443634,672,28,28
398,0,2443769,673,28,28
398,0,2443896,674,28,28
398,0,2444027,675,28,28
398,0,2444158,676,28,28
398,0,2444290,677,28,28
398,0,2444421,678,28,28
398,0,2444552,679,28,28
398,0,2444680,680,28,28
398,0,2444811,681,28,28
398,0,2444935,682,28,28
399,0,2460226,402,22,22
399,0,2460332,403,22,22
399,0,2460446,404,22,22
399,0,2460549,405,22,22
399,0,2460655,406,22,22
399,1,2485195,287,19,19
399,1,2485371,288,19,19
398,0,2488657,683,28,28
398,0,2488750,684,28,28
398,0,2488851,685,28,28
398,0,2488954,686,28,28
398,0,2489873,687,29,29
398,0,2489989,688,29,29
398,0,2490116,689,29,29
398,0,2490244,690,29,29
398,0,2490371,691,29,29
398,0,2490490,692,29,29
398,0,2490626,693,29,29
398,0,2490772,694,29,29
398,0,2490895,695,29,29
398,0,2491027,696,29,29
398,0,2491154,697,29,29
398,0,2491285,698,29,29
398,0,2491424,699,29,29
398,0,2491540,700,29,29
398,0,2491671,701,29,29
398,0,2491806,702,29,29
398,0,2491929,703,29,29
398,0,2492060,704,29,29
398,0,2492208,705,29,29
398,0,2492343,706,29,29
398,0,2492463,707,29,29
398,0,2492590,708,29,29
398,0,2492725,709,29,29
398,0,2492852,710,29,29
398,0,2492976,711,29,29
398,0,2493107,712,29,29
398,0,2493238,713,29,29
398,0,2493376,714,29,29
398,0,2493504,715,29,29
398,0,2493659,716,29,29
398,0,2493782,717,29,29
398,0,2493917,718,29,29
398,0,2494056,719,29,29
398,0,2494180,720,29,29
398,0,2494310,721,29,29
398,0,2494434,722,29,29
398,0,2494561,723,29,29
398,0,2494689,724,29,29
398,0,2494816,725,29,29
398,0,2494947,726,29,29
398,0,2495071,727,29,29
398,0,2495198,728,29,29
398,0,2495330,729,29,29
398,0,2495460,730,29,29
400,0,2494277,305,25,25
398,0,2495588,731,29,29
400,0,2494369,306,25,25
398,0,2495715,732,29,29
400,0,2494476,307,25,25
400,0,2494588,308,25,25
398,0,2495869,733,29,29
398,0,2495993,734,29,29
398,0,2496124,735,29,29
398,0,2496263,736,29,29
398,0,2496398,737,29,29
398,0,2496537,738,29,29
398,0,2496675,739,29,29
400,0,2495504,309,26,26
398,0,2496819,740,29,29
400,0,2495563,310,26,26
398,0,2496954,741,29,29
400,0,2495699,311,26,26
398,0,2497074,742,29,29
400,0,2495836,312,26,26
398,0,2497201,743,29,29
398,0,2497362,744,29,29
397,1,2505100,348,42,42
398,0,2497495,745,29,29
398,0,2497630,746,29,29
400,0,2496397,313,26,26
400,0,2496526,314,26,26
397,1,2505468,349,42,42
400,0,2496655,315,26,26
399,0,2497043,407,22,22
397,1,2505926,350,42,42
399,0,2497134,408,22,22
399,0,2497222,409,22,22
399,0,2497317,410,22,22
399,0,2498210,411,23,23
399,0,2498289,412,23,23
399,0,2498513,413,23,23
399,0,2498617,414,23,23
399,0,2498975,415,23,23
399,0,2499086,416,23,23
399,0,2499195,417,23,23
399,0,2499314,418,23,23
399,0,2499543,419,23,23
399,0,2499764,420,23,23
399,0,2499874,421,23,23
399,0,2499999,422,23,23
399,0,2500114,423,23,23
400,0,2501774,316,26,26
400,0,2501878,317,26,26
400,0,2501988,318,26,26
400,0,2502105,319,26,26
400,0,2502234,320,26,26
400,0,2502359,321,26,26
400,0,2502488,322,26,26
400,0,2502604,323,26,26
400,0,2502737,324,26,26
400,0,2502874,325,26,26
400,0,2503006,326,26,26
400,0,2503142,327,26,26
400,0,2503275,328,26,26
400,0,2503403,329,26,26
400,0,2503536,330,26,26
400,0,2503657,331,26,26
397,1,2517595,351,43,43
397,1,2517713,352,43,43
397,1,2531104,353,43,43
397,1,2531410,354,43,43
397,1,2531645,355,43,43
397,1,2531892,356,43,43
397,1,2555825,357,43,43
397,1,2556016,358,43,43
397,1,2556122,359,43,43
397,1,2556239,360,43,43
397,1,2557170,361,44,44
397,1,2576290,362,44,44
397,1,2576693,363,44,44
397,1,2576888,364,44,44
397,1,2577002,365,44,44
397,1,2577245,366,44,44
397,1,2578184,367,45,45
397,1,2613757,368,45,45
397,1,2614156,369,45,45
397,1,2614662,370,45,45
397,1,2635637,371,45,45
400,1,2626675,238,17,9
400,1,2626772,239,17,9
400,1,2627046,240,17,9
400,1,2627167,241,17,9
397,1,2636622,372,46,46
397,1,2636848,373,46,46
400,1,2628093,242,18,10
400,0,2646589,332,26,26
400,0,2646690,333,26,26
400,0,2646796,334,26,26
400,0,2646901,335,26,26
400,0,2647831,336,27,27
400,0,2648940,337,27,27
400,0,2649412,338,27,27
400,0,2649517,339,27,27
400,0,2649622,340,27,27
400,0,2649732,341,27,27
400,0,2649837,342,27,27
400,0,2649938,343,27,27
400,0,2654562,344,27,27
397,1,2667799,374,46,46
397,1,2667964,375,46,46
400,0,2662130,345,27,27
400,0,2662240,346,27,27
400,0,2662352,347,27,27
400,0,2662680,348,27,27
397,1,2699766,376,46,46
397,1,2699923,377,46,46
397,1,2700835,378,47,47
397,1,2727647,379,47,47
397,1,2728118,380,47,47
400,1,2719976,243,18,10
400,1,2720187,244,18,10
400,1,2720300,245,18,10
400,1,2720409,246,18,10
400,1,2720526,247,19,10
400,1,2720643,248,19,10
400,1,2720760,249,19,10
400,1,2720884,250,19,10
400,1,2727579,251,19,10
400,1,2727708,252,19,10
400,1,2750285,253,19,10
400,1,2750628,254,19,10
400,1,2751782,255,19,10
400,1,2752102,256,19,10
400,1,2753173,257,20,11
400,1,2753618,258,20,11
400,1,2753774,259,20,11
400,1,2753888,260,20,11
400,1,2754004,261,20,11
400,1,2754138,262,20,11
400,1,2754274,263,20,11
400,1,2754407,264,20,11
400,1,2754781,265,20,11
400,1,2755078,266,20,11
400,1,2755346,267,20,11
400,1,2755432,268,20,11
397,1,2767649,381,47,47
397,1,2767834,382,47,47
400,1,2758544,269,20,11
400,1,2758708,270,20,11
397,1,2768964,383,48,48
399,0,2760124,424,23,23
399,0,2760610,425,23,23
399,0,2760821,426,23,23
399,0,2761049,427,23,23
399,0,2762076,428,24,24
399,0,2762196,429,24,24
399,0,2762314,430,24,24
399,0,2762547,431,24,24
399,0,2762661,432,24,24
399,0,2762786,433,24,24
399,0,2762904,434,24,24
399,0,2763027,435,24,24
399,0,2763138,436,24,24
399,0,2763267,437,24,24
399,0,2763530,438,24,24
399,0,2763640,439,24,24
399,0,2763754,440,24,24
399,0,2763877,441,24,24
399,0,2763999,442,24,24
397,1,2781232,384,48,48
397,1,2783399,385,48,48
400,0,2781528,349,27,27
400,0,2781620,350,27,27
400,0,2781917,351,27,27
400,0,2782007,352,27,27
400,0,2782917,353,28,28
400,0,2798485,354,28,28
400,0,2798566,355,28,28
400,0,2798652,356,28,28
400,0,2798742,357,28,28
400,0,2798843,358,28,28
400,0,2798948,359,28,28
400,0,2799057,360,28,28
400,0,2799171,361,28,28
400,0,2799280,362,28,28
400,0,2799397,363,28,28
400,0,2799514,364,28,28
400,0,2799635,365,28,28
400,0,2799752,366,28,28
400,0,2799881,367,28,28
400,0,2799997,368,28,28
400,0,2800130,369,28,28
397,1,2814377,386,48,48
397,1,2814671,387,48,48
397,1,2815227,388,48,48
398,0,2820263,747,29,29
398,0,2820375,748,29,29
398,0,2820495,749,29,29
398,0,2820622,750,29,29
398,0,2821543,751,30,30
398,0,2821610,752,30,30
398,0,2821745,753,30,30
398,0,2821884,754,30,30
398,0,2822011,755,30,30
398,0,2822154,756,30,30
398,0,2822285,757,30,30
398,0,2822428,758,30,30
398,0,2822575,759,30,30
398,0,2822706,760,30,30
398,0,2822841,761,30,30
398,0,2822969,762,30,30
398,0,2823131,763,30,30
398,0,2823258,764,30,30
398,0,2823390,765,30,30
398,0,2823528,766,30,30
398,0,2823663,767,30,30
398,0,2823794,768,30,30
398,0,2823945,769,30,30
398,0,2824076,770,30,30
398,0,2824207,771,30,30
398,0,2824350,772,30,30
398,0,2824493,773,30,30
398,0,2824624,774,30,30
398,0,2824770,775,30,30
398,0,2824918,776,30,30
398,0,2825053,777,30,30
398,0,2825183,778,30,30
398,0,2825322,779,30,30
398,0,2825457,780,30,30
398,0,2825592,781,30,30
398,0,2825739,782,30,30
398,0,2825878,783,30,30
398,0,2826013,784,30,30
398,0,2826156,785,30,30
398,0,2826291,786,30,30
398,0,2826433,787,30,30
398,0,2826580,788,30,30
398,0,2826716,789,30,30
398,0,2826877,790,30,30
398,0,2827016,791,30,30
398,0,2827159,792,30,30
398,0,2827310,793,30,30
398,0,2827448,794,30,30
398,0,2827595,795,30,30
398,0,2827738,796,30,30
398,0,2827892,797,30,30
398,0,2828039,798,30,30
398,0,2828178,799,30,30
398,0,2828316,800,30,30
398,0,2828455,801,30,30
398,0,2829138,802,30,30
398,0,2829261,803,30,30
400,0,2828185,370,28,28
398,0,2829396,804,30,30
400,0,2828294,371,28,28
398,0,2829532,805,30,30
400,0,2828387,372,28,28
398,0,2829663,806,30,30
400,0,2828492,373,28,28
398,0,2829802,807,30,30
398,0,2829948,808,30,30
400,0,2829404,374,29,29
400,0,2829495,375,29,29
400,0,2829623,376,29,29
400,0,2829767,377,29,29
400,0,2829885,378,29,29
400,0,2829998,379,29,29
400,0,2830114,380,29,29
400,0,2830231,381,29,29
400,0,2830356,382,29,29
400,0,2830481,383,29,29
400,0,2830606,384,29,29
400,0,2830739,385,29,29
400,0,2830860,386,29,29
400,0,2830988,387,29,29
400,0,2831106,388,29,29
400,0,2831226,389,29,29
400,0,2831354,390,29,29
400,0,2831483,391,29,29
400,0,2831611,392,29,29
400,0,2831736,393,29,29
400,0,2831865,394,29,29
400,0,2831982,395,29,29
400,0,2832122,396,29,29
400,0,2832243,397,29,29
400,0,2832388,398,29,29
400,0,2833397,399,29,29
400,0,2853282,400,29,29
400,0,2853384,401,29,29
400,0,2853493,402,29,29
400,0,2853824,403,29,29
400,0,2854747,404,30,30
400,0,2854760,405,30,30
400,0,2854877,406,30,30
398,0,2856071,809,30,30
400,0,2854990,407,30,30
398,0,2856183,810,30,30
400,0,2855099,408,30,30
398,0,2856323,811,30,30
400,0,2855217,409,30,30
398,0,2856441,812,30,30
400,0,2855342,410,30,30
400,0,2855462,411,30,30
400,0,2855579,412,30,30
400,0,2855661,413,30,30
400,0,2855847,414,30,30
398,0,2857363,813,31,31
398,0,2857399,814,31,31
398,0,2857542,815,31,31
398,0,2857676,816,31,31
398,0,2857796,817,31,31
399,0,2856566,443,24,24
399,0,2856643,444,24,24
398,0,2857935,818,31,31
399,0,2856723,445,24,24
398,0,2858071,819,31,31
399,0,2856918,446,24,24
398,0,2858206,820,31,31
398,0,2858333,821,31,31
398,0,2858467,822,31,31
398,0,2858599,823,31,31
398,0,2858745,824,31,31
398,0,2859054,825,31,31
399,0,2857929,447,25,25
399,0,2857947,448,25,25
399,0,2858011,449,25,25
399,0,2858133,450,25,25
399,0,2858248,451,25,25
399,0,2858316,452,25,25
399,0,2858377,453,25,25
399,0,2858487,454,25,25
399,0,2858605,455,25,25
399,0,2858678,456,25,25
399,0,2858728,457,25,25
399,0,2858850,458,25,25
399,0,2859105,459,25,25
399,0,2859231,460,25,25
399,0,2859341,461,25,25
399,0,2859459,462,25,25
399,0,2859574,463,25,25
399,0,2859692,464,25,25
399,0,2859809,465,25,25
399,0,2859939,466,25,25
399,0,2860072,467,25,25
399,0,2860152,468,25,25
399,0,2860190,469,25,25
399,0,2860312,470,25,25
399,0,2860431,471,25,25
399,0,2860553,472,25,25
399,0,2860670,473,25,25
399,0,2860789,474,25,25
399,0,2860911,475,25,25
399,0,2861040,476,25,25
399,0,2861277,477,25,25
399,0,2861394,478,25,25
399,0,2861517,479,25,25
399,0,2861654,480,25,25
399,0,2861768,481,25,25
399,0,2861886,482,25,25
399,0,2862005,483,25,25
399,0,2862123,484,25,25
399,0,2862248,485,25,25
399,0,2862359,486,25,25
399,0,2862481,487,25,25
399,0,2862607,488,25,25
399,0,2862763,489,25,25
399,0,2862827,490,25,25
399,0,2862877,491,25,25
399,0,2863006,492,25,25
399,0,2863117,493,25,25
399,0,2863353,494,25,25
399,0,2863399,495,25,25
399,0,2863597,496,25,25
399,0,2863730,497,25,25
400,1,2870962,271,20,11
400,1,2871164,272,20,11
400,1,2871395,273,20,11
398,0,2873462,826,31,31
398,0,2873520,827,31,31
398,0,2873612,828,31,31
398,0,2873720,829,31,31
398,0,2873825,830,31,31
398,0,2873932,831,31,31
398,0,2874044,832,31,31
398,0,2874164,833,31,31
398,0,2874284,834,31,31
398,0,2874403,835,31,31
398,0,2874523,836,31,31
398,0,2874647,837,31,31
398,0,2874770,838,31,31
398,0,2874897,839,31,31
398,0,2875032,840,31,31
398,0,2875163,841,31,31
398,0,2875295,842,31,31
398,0,2875429,843,31,31
398,0,2875560,844,31,31
398,0,2875688,845,31,31
398,0,2875824,846,31,31
398,0,2875951,847,31,31
398,0,2876086,848,31,31
398,0,2876224,849,31,31
398,0,2876356,850,31,31
398,0,2876483,851,31,31
398,0,2876615,852,31,31
398,0,2876893,853,31,31
398,0,2877043,854,31,31
398,0,2877166,855,31,31
400,0,2879750,415,30,30
400,0,2879847,416,30,30
400,0,2879948,417,30,30
400,0,2880076,418,30,30
400,0,2881039,419,31,31
400,1,2889726,274,20,11
400,1,2890589,275,21,11
400,1,2890674,276,21,11
397,1,2913911,389,48,48
397,1,2915015,390,49,49
397,1,2915091,391,49,49
400,0,2907557,420,31,31
400,0,2907767,421,31,31
400,0,2908091,422,31,31
400,0,2908271,423,31,31
400,0,2909420,424,32,32
398,0,2922314,856,32,32
398,0,2922350,857,32,32
398,0,2922450,858,32,32
398,0,2922570,859,32,32
398,0,2922693,860,32,32
398,0,2922809,861,32,32
398,0,2922933,862,32,32
398,0,2923048,863,32,32
398,0,2923171,864,32,32
398,0,2923299,865,32,32
398,0,2923419,866,32,32
398,0,2923546,867,32,32
398,0,2923677,868,32,32
398,0,2923801,869,32,32
398,0,2923932,870,32,32
398,0,2924063,871,32,32
398,0,2924198,872,32,32
398,0,2924329,873,32,32
398,0,2924465,874,32,32
398,0,2924592,875,32,32
398,0,2924724,876,32,32
398,0,2924862,877,32,32
398,0,2924997,878,32,32
398,0,2925128,879,32,32
398,0,2925267,880,32,32
398,0,2925403,881,32,32
398,0,2925538,882,32,32
398,0,2925669,883,32,32
398,0,2925804,884,32,32
398,0,2925935,885,32,32
398,0,2926078,886,32,32
398,0,2926217,887,32,32
398,0,2926278,888,32,32
398,0,2926391,889,32,32
398,0,2926511,890,32,32
398,0,2982459,891,32,32
398,0,2982563,892,32,32
398,0,2982679,893,32,32
398,0,2982787,894,32,32
398,0,2983685,895,33,33
398,0,2983732,896,33,33
398,0,2983844,897,33,33
398,0,2983968,898,33,33
398,0,2984080,899,33,33
398,0,2984200,900,33,33
398,0,2984323,901,33,33
398,0,2984438,902,33,33
398,0,2984554,903,33,33
398,1,2988934,127,9,3
398,1,2989038,128,9,3
398,1,2989127,129,9,3
398,1,2989219,130,9,3
398,1,2989313,131,10,3
398,1,2989409,132,10,3
398,1,2989501,133,10,3
398,1,2989605,134,10,3
398,1,2989732,135,10,3
398,1,2989841,136,10,3
398,1,2989976,137,10,3
398,1,2990096,138,10,3
398,1,2990208,139,10,3
398,1,2990315,140,10,3
398,1,2990428,141,10,3
398,1,2990535,142,10,3
398,1,2990655,143,10,3
398,1,2990764,144,10,3
398,1,2990879,145,10,3
398,0,3032343,904,33,33
398,0,3032439,905,33,33
398,0,3032532,906,33,33
398,0,3032629,907,33,33
398,0,3033531,908,34,34
398,0,3033713,909,34,34
398,0,3033942,910,34,34
398,0,3034072,911,34,34
398,0,3034184,912,34,34
398,0,3034303,913,34,34
398,0,3034438,914,34,34
398,0,3034555,915,34,34
398,0,3034671,916,34,34
398,0,3034798,917,34,34
398,0,3034917,918,34,34
398,0,3035048,919,34,34
398,0,3035312,920,34,34
398,0,3035716,921,34,34
398,0,3035847,922,34,34
398,0,3035982,923,34,34
398,0,3036098,924,34,34
398,0,3036225,925,34,34
398,0,3036473,926,34,34
398,0,3036735,927,34,34
400,0,3046273,425,32,32
400,0,3046546,426,32,32
400,0,3046827,427,32,32
400,0,3047049,428,32,32
400,0,3048084,429,33,33
400,0,3048109,430,33,33
400,0,3048233,431,33,33
400,0,3048354,432,33,33
400,0,3048647,433,33,33
400,0,3048760,434,33,33
400,0,3048885,435,33,33
400,0,3049003,436,33,33
398,0,3058604,928,34,34
398,0,3058701,929,34,34
398,0,3058790,930,34,34
398,0,3058885,931,34,34
398,0,3059792,932,35,35
398,0,3059893,933,35,35
398,0,3060132,934,35,35
398,0,3068210,935,35,35
398,0,3068303,936,35,35
398,0,3068391,937,35,35
398,0,3068487,938,35,35
398,0,3068596,939,35,35
398,0,3068700,940,35,35
398,0,3068820,941,35,35
398,0,3068928,942,35,35
398,0,3069039,943,35,35
398,0,3069148,944,35,35
398,0,3069267,945,35,35
398,0,3069387,946,35,35
398,0,3069502,947,35,35
398,0,3069622,948,35,35
398,0,3069746,949,35,35
398,0,3069874,950,35,35
398,0,3070124,951,35,35
398,0,3070247,952,35,35
398,0,3070363,953,35,35
398,0,3070486,954,35,35
398,0,3070606,955,35,35
398,0,3070737,956,35,35
398,0,3070865,957,35,35
398,0,3070988,958,35,35
398,0,3071116,959,35,35
398,0,3071243,960,35,35
398,0,3071374,961,35,35
398,0,3071498,962,35,35
398,0,3071767,963,35,35
398,0,3071991,964,35,35
398,0,3072122,965,35,35
398,0,3072235,966,35,35
398,0,3072347,967,35,35
398,0,3072466,968,35,35
398,0,3072586,969,35,35
398,0,3072705,970,35,35
398,0,3072825,971,35,35
398,0,3072983,972,35,35
398,0,3073103,973,35,35
398,0,3073226,974,35,35
398,0,3073349,975,35,35
398,0,3073492,976,35,35
398,0,3073933,977,35,35
398,0,3099364,978,35,35
398,0,3099460,979,35,35
398,0,3099552,980,35,35
398,0,3099650,981,35,35
398,0,3100559,982,36,36
397,1,3187139,392,49,49
397,1,3187421,393,49,49
397,1,3187758,394,49,49
397,1,3188008,395,49,49
398,0,3197135,983,36,36
398,0,3197259,984,36,36
398,0,3197494,985,36,36
398,0,3197606,986,36,36
398,0,3198524,987,37,37
398,0,3198595,988,37,37
398,0,3198710,989,37,37
398,0,3198815,990,37,37
398,0,3198938,991,37,37
398,0,3199057,992,37,37
398,0,3199169,993,37,37
398,0,3199301,994,37,37
398,0,3199409,995,37,37
398,0,3199517,996,37,37
398,0,3199660,997,37,37
398,0,3199791,998,37,37
398,0,3199906,999,37,37
398,0,3200131,1000,37,37
398,0,3200246,1001,37,37
398,0,3200362,1002,37,37
398,0,3200482,1003,37,37
398,0,3200601,1004,37,37
398,0,3200717,1005,37,37
398,0,3200836,1006,37,37
398,0,3200964,1007,37,37
398,0,3201087,1008,37,37
398,0,3201257,1009,37,37
398,0,3201455,1010,37,37
398,0,3201685,1011,37,37
