ID,sensor,tiempo,actividad,evento,exito
398,0,3201802,1012,37,37
398,0,3201925,1013,37,37
398,0,3202044,1014,37,37
398,0,3202164,1015,37,37
398,0,3202284,1016,37,37
398,0,3202404,1017,37,37
398,0,3202527,1018,37,37
397,1,3220450,396,50,50
397,1,3220563,397,50,50
397,1,3220697,398,50,50
397,1,3220833,399,50,50
400,0,3213811,437,33,33
400,0,3214038,438,33,33
400,0,3214220,439,33,33
400,0,3214435,440,33,33
400,0,3215349,441,34,34
400,0,3215386,442,34,34
400,0,3215511,443,34,34
400,0,3215639,444,34,34
400,0,3215776,445,34,34
400,0,3215904,446,34,34
400,0,3216025,447,34,34
400,0,3216150,448,34,34
400,0,3216275,449,34,34
400,0,3216392,450,34,34
400,0,3216517,451,34,34
400,0,3216645,452,34,34
400,0,3216758,453,34,34
400,0,3216879,454,34,34
400,0,3217004,455,34,34
400,0,3217125,456,34,34
400,0,3217254,457,34,34
400,0,3217390,458,34,34
400,0,3217503,459,34,34
400,0,3217628,460,34,34
400,0,3217741,461,34,34
397,1,3232340,400,50,50
397,1,3232443,401,50,50
397,1,3232658,402,50,50
397,1,3232776,403,50,50
397,1,3232893,404,50,50
397,1,3233018,405,50,50
397,1,3233147,406,50,50
397,1,3233269,407,50,50
397,1,3233387,408,50,50
397,1,3233508,409,50,50
400,0,3233180,462,34,34
400,0,3233277,463,34,34
400,0,3233371,464,34,34
400,0,3233469,465,34,34
400,0,3233574,466,34,34
400,0,3233679,467,34,34
400,0,3233788,468,34,34
400,0,3233901,469,34,34
400,0,3234019,470,34,34
400,0,3234136,471,34,34
400,0,3234252,472,34,34
400,0,3234369,473,34,34
400,0,3234491,474,34,34
400,0,3234612,475,34,34
400,0,3234732,476,34,34
398,1,3236103,146,10,3
398,1,3236210,147,10,3
398,1,3236319,148,10,3
398,1,3236427,149,10,3
398,1,3236527,150,11,3
398,1,3236628,151,11,3
398,1,3236736,152,11,3
398,1,3236847,153,11,3
398,1,3236947,154,11,3
398,1,3237059,155,11,3
398,1,3237176,156,11,3
398,1,3237287,157,11,3
398,1,3237403,158,11,3
398,1,3237511,159,11,3
398,1,3237619,160,11,3
398,1,3237735,161,11,3
398,1,3237851,162,11,3
398,1,3237966,163,11,3
398,1,3238082,164,11,3
398,1,3238201,165,11,3
398,1,3238322,166,11,3
398,1,3238437,167,11,3
398,1,3238557,168,11,3
398,1,3238676,169,11,3
398,1,3238796,170,11,3
398,1,3238927,171,11,3
398,1,3239047,172,11,3
398,1,3239175,173,11,3
398,1,3239305,174,11,3
398,1,3239429,175,11,3
398,1,3239703,176,11,3
398,1,3239819,177,11,3
398,1,3239933,178,11,3
398,1,3240054,179,11,3
398,1,3240170,180,11,3
398,1,3240285,181,11,3
398,1,3240401,182,11,3
398,1,3240528,183,11,3
398,1,3240792,184,11,3
398,1,3240899,185,11,3
399,1,3259721,289,19,19
399,1,3259999,290,19,19
399,1,3261113,291,20,20
399,1,3261431,292,20,20
399,1,3261675,293,20,20
398,0,3283100,1019,37,37
398,0,3283201,1020,37,37
397,1,3292727,410,50,50
398,0,3283289,1021,37,37
397,1,3292825,411,50,50
398,0,3283374,1022,37,37
397,1,3292928,412,50,50
397,1,3293033,413,50,50
398,0,3284280,1023,38,38
398,0,3284335,1024,38,38
397,1,3293952,414,51,51
398,0,3284451,1025,38,38
398,0,3284571,1026,38,38
398,0,3284802,1027,38,38
398,0,3284910,1028,38,38
398,0,3285033,1029,38,38
398,0,3285280,1030,38,38
398,0,3285396,1031,38,38
398,0,3285512,1032,38,38
398,0,3285632,1033,38,38
398,0,3285751,1034,38,38
398,0,3285890,1035,38,38
398,0,3286013,1036,38,38
398,0,3286133,1037,38,38
398,0,3286260,1038,38,38
398,0,3286387,1039,38,38
398,0,3286511,1040,38,38
398,0,3286638,1041,38,38
398,0,3286762,1042,38,38
398,0,3286885,1043,38,38
398,0,3287175,1044,38,38
398,0,3287286,1045,38,38
398,0,3287410,1046,38,38
398,0,3287522,1047,38,38
399,0,3290816,498,25,25
399,0,3290939,499,25,25
399,0,3291045,500,25,25
399,0,3291148,501,25,25
399,0,3292182,502,26,26
399,0,3292512,503,26,26
399,0,3292626,504,26,26
399,0,3292890,505,26,26
397,1,3325393,415,51,51
397,1,3325503,416,51,51
397,1,3325613,417,51,51
397,1,3325726,418,51,51
397,1,3326654,419,52,52
398,0,3318682,1048,38,38
398,0,3318782,1049,38,38
398,0,3318883,1050,38,38
398,0,3318975,1051,38,38
398,0,3319881,1052,39,39
398,0,3319959,1053,39,39
398,0,3320087,1054,39,39
398,0,3320199,1055,39,39
398,0,3320322,1056,39,39
398,0,3320611,1057,39,39
398,0,3320862,1058,39,39
398,0,3320958,1059,39,39
398,0,3321074,1060,39,39
398,0,3321183,1061,39,39
398,0,3321294,1062,39,39
398,0,3321406,1063,39,39
398,0,3321530,1064,39,39
398,0,3321653,1065,39,39
398,0,3321784,1066,39,39
398,0,3321908,1067,39,39
398,0,3322035,1068,39,39
398,0,3322163,1069,39,39
398,0,3322421,1070,39,39
398,0,3322549,1071,39,39
398,0,3322815,1072,39,39
398,0,3322926,1073,39,39
398,0,3323038,1074,39,39
398,0,3323161,1075,39,39
398,0,3323296,1076,39,39
398,0,3323420,1077,39,39
398,0,3323536,1078,39,39
398,0,3323667,1079,39,39
398,0,3323795,1080,39,39
398,0,3323918,1081,39,39
398,0,3324038,1082,39,39
398,0,3324161,1083,39,39
398,0,3324424,1084,39,39
398,0,3324531,1085,39,39
398,0,3324655,1086,39,39
398,0,3324782,1087,39,39
398,0,3324906,1088,39,39
398,0,3325037,1089,39,39
398,0,3325160,1090,39,39
398,0,3325310,1091,39,39
398,0,3325442,1092,39,39
398,0,3325561,1093,39,39
398,0,3325692,1094,39,39
398,0,3325828,1095,39,39
398,0,3325959,1096,39,39
398,0,3326086,1097,39,39
398,0,3326221,1098,39,39
398,0,3326353,1099,39,39
398,0,3326484,1100,39,39
398,0,3326611,1101,39,39
398,0,3326858,1102,39,39
398,0,3326985,1103,39,39
398,0,3327109,1104,39,39
398,0,3327240,1105,39,39
398,0,3327363,1106,39,39
398,0,3327488,1107,39,39
398,0,3327610,1108,39,39
398,0,3327734,1109,39,39
398,0,3327869,1110,39,39
398,0,3328001,1111,39,39
398,0,3328143,1112,39,39
398,0,3328267,1113,39,39
398,0,3328386,1114,39,39
398,0,3328521,1115,39,39
398,0,3328668,1116,39,39
398,0,3342848,1117,39,39
398,0,3342952,1118,39,39
398,0,3343055,1119,39,39
398,0,3343164,1120,39,39
398,0,3344081,1121,40,40
398,0,3344095,1122,40,40
398,0,3344217,1123,40,40
398,0,3344345,1124,40,40
398,0,3344467,1125,40,40
398,0,3344599,1126,40,40
398,0,3344727,1127,40,40
398,0,3344846,1128,40,40
398,0,3344973,1129,40,40
398,0,3345096,1130,40,40
398,0,3345228,1131,40,40
398,0,3345510,1132,40,40
398,0,3345622,1133,40,40
398,0,3345737,1134,40,40
398,0,3345857,1135,40,40
398,0,3345988,1136,40,40
399,1,3345975,294,20,20
399,1,3346150,295,20,20
399,1,3346344,296,20,20
399,1,3346550,297,20,20
399,1,3347577,298,21,21
399,1,3347773,299,21,21
399,1,3348014,300,21,21
397,1,3373336,420,52,52
397,1,3373443,421,52,52
397,1,3373555,422,52,52
397,1,3373658,423,52,52
397,1,3374588,424,53,53
397,1,3374695,425,53,53
397,1,3374836,426,53,53
397,1,3375126,427,53,53
397,1,3375247,428,53,53
397,1,3375372,429,53,53
397,1,3375513,430,53,53
397,1,3375639,431,53,53
397,1,3375771,432,53,53
397,1,3375908,433,53,53
397,1,3376030,434,53,53
397,1,3376159,435,53,53
397,1,3376284,436,53,53
397,1,3376421,437,53,53
397,1,3376559,438,53,53
397,1,3376703,439,53,53
397,1,3376840,440,53,53
397,1,3376986,441,53,53
397,1,3377119,442,53,53
397,1,3377256,443,53,53
397,1,3377381,444,53,53
399,0,3373173,506,26,26
399,0,3373371,507,26,26
399,0,3373470,508,26,26
399,0,3373565,509,26,26
399,0,3381222,510,27,27
399,0,3404110,511,27,27
399,0,3404201,512,27,27
399,0,3404286,513,27,27
399,0,3404382,514,27,27
399,0,3405279,515,28,28
399,0,3405341,516,28,28
399,0,3405452,517,28,28
399,0,3405582,518,28,28
397,1,3417053,445,53,53
397,1,3417158,446,53,53
397,1,3417268,447,53,53
397,1,3417373,448,53,53
397,1,3418297,449,54,54
397,1,3418345,450,54,54
397,1,3428584,451,54,54
397,1,3428678,452,54,54
397,1,3428784,453,54,54
397,1,3428901,454,54,54
397,1,3429014,455,54,54
397,1,3429136,456,54,54
397,1,3429262,457,54,54
397,1,3429383,458,54,54
397,1,3429512,459,54,54
397,1,3429638,460,54,54
397,1,3429775,461,54,54
397,0,3443808,108,9,9
397,0,3443898,109,9,9
397,0,3443988,110,9,9
397,0,3444093,111,9,9
397,0,3445013,112,10,10
397,0,3445170,113,10,10
397,0,3445276,114,10,10
397,0,3445405,115,10,10
397,0,3445531,116,10,10
399,1,3459905,301,21,21
399,1,3459951,302,21,21
399,1,3460111,303,21,21
399,1,3460465,304,21,21
399,1,3461462,305,22,22
399,1,3461525,306,22,22
397,0,3481152,117,10,10
397,0,3481336,118,10,10
397,0,3481422,119,10,10
397,0,3481536,120,10,10
397,0,3482451,121,11,11
397,1,3488707,462,54,54
397,1,3488809,463,54,54
397,1,3488907,464,54,54
397,1,3489016,465,54,54
399,1,3478042,307,22,22
397,1,3489932,466,55,55
399,0,3496060,519,28,28
399,0,3496625,520,28,28
399,0,3496830,521,28,28
399,0,3496933,522,28,28
399,0,3497956,523,29,29
399,0,3498190,524,29,29
399,0,3498305,525,29,29
399,0,3498533,526,29,29
399,0,3498647,527,29,29
399,0,3498769,528,29,29
399,0,3498892,529,29,29
399,0,3499123,530,29,29
397,0,3510589,122,11,11
397,0,3510766,123,11,11
397,0,3510965,124,11,11
397,0,3511188,125,11,11
399,0,3515156,531,29,29
399,0,3515258,532,29,29
399,0,3515346,533,29,29
399,0,3515537,534,29,29
399,0,3515639,535,29,29
399,0,3515739,536,29,29
399,0,3515846,537,29,29
399,0,3515949,538,29,29
399,0,3516052,539,29,29
399,0,3516269,540,29,29
399,0,3516376,541,29,29
399,0,3516486,542,29,29
399,0,3516589,543,29,29
399,0,3516699,544,29,29
399,0,3516798,545,29,29
397,1,3537026,467,55,55
397,1,3537123,468,55,55
397,1,3537228,469,55,55
397,1,3537331,470,55,55
397,1,3540237,471,56,56
397,1,3540359,472,56,56
397,1,3540481,473,56,56
399,1,3537518,308,22,22
399,1,3537872,309,22,22
399,1,3537991,310,22,22
399,1,3538181,311,22,22
399,1,3539094,312,23,23
399,1,3539526,313,23,23
399,1,3539809,314,23,23
399,1,3540274,315,23,23
399,1,3540383,316,23,23
399,1,3540632,317,23,23
399,1,3540852,318,23,23
399,1,3541009,319,23,23
399,1,3541120,320,23,23
399,1,3546126,321,23,23
399,1,3546228,322,23,23
399,1,3546266,323,23,23
399,1,3548290,324,23,23
399,1,3548389,325,23,23
399,1,3548480,326,23,23
399,1,3548579,327,23,23
399,1,3548998,328,23,23
399,1,3550874,329,23,23
399,1,3550973,330,23,23
397,0,3564443,126,12,12
399,0,3566891,546,29,29
399,0,3566982,547,29,29
399,0,3567172,548,29,29
399,0,3570244,549,29,29
399,0,3571130,550,30,30
400,0,3575311,477,34,34
400,0,3575408,478,34,34
400,0,3576312,479,35,35
400,0,3576415,480,35,35
400,0,3576540,481,35,35
400,0,3576660,482,35,35
400,0,3576785,483,35,35
400,0,3576922,484,35,35
400,0,3577042,485,35,35
400,0,3577187,486,35,35
400,0,3577312,487,35,35
400,0,3577428,488,35,35
400,0,3577550,489,35,35
400,0,3577678,490,35,35
400,0,3577807,491,35,35
400,0,3577935,492,35,35
400,0,3578073,493,35,35
400,0,3578201,494,35,35
400,0,3578334,495,35,35
400,0,3578462,496,35,35
400,0,3578583,497,35,35
400,0,3578712,498,35,35
400,0,3578845,499,35,35
400,0,3578970,500,35,35
400,0,3579109,501,35,35
400,0,3579231,502,35,35
400,0,3579352,503,35,35
400,0,3579484,504,35,35
400,0,3579613,505,35,35
400,0,3579745,506,35,35
400,0,3579870,507,35,35
400,0,3580010,508,35,35
400,0,3580146,509,35,35
400,0,3580275,510,35,35
400,0,3580407,511,35,35
400,0,3580532,512,35,35
400,0,3580665,513,35,35
400,0,3580789,514,35,35
400,0,3581176,515,35,35
400,0,3581308,516,35,35
400,0,3581445,517,35,35
400,0,3581582,518,35,35
400,0,3581699,519,35,35
400,0,3581827,520,35,35
400,0,3581953,521,35,35
400,0,3582089,522,35,35
400,0,3582210,523,35,35
397,1,3599833,474,56,56
397,1,3599989,475,56,56
397,1,3600099,476,56,56
397,1,3600232,477,56,56
397,1,3601167,478,57,57
399,0,3591305,551,30,30
399,1,3605528,331,23,23
399,1,3605616,332,23,23
399,1,3605798,333,23,23
399,1,3606664,334,23,23
399,1,3607584,335,24,24
397,1,3620533,479,57,57
397,1,3620634,480,57,57
397,1,3620737,481,57,57
397,1,3620846,482,57,57
397,1,3621753,483,58,58
400,0,3616457,524,35,35
400,0,3616550,525,35,35
400,0,3616645,526,35,35
400,0,3616742,527,35,35
400,0,3617653,528,36,36
400,0,3617771,529,36,36
400,0,3617892,530,36,36
400,0,3618013,531,36,36
400,0,3618138,532,36,36
400,0,3618258,533,36,36
400,0,3618368,534,36,36
399,0,3619732,552,30,30
399,0,3619896,553,30,30
399,0,3619988,554,30,30
399,0,3620888,555,31,31
399,0,3620925,556,31,31
399,0,3622098,557,31,31
399,0,3622289,558,31,31
399,0,3622967,559,31,31
399,0,3623010,560,31,31
399,0,3623215,561,31,31
399,0,3623299,562,31,31
399,0,3623409,563,31,31
399,0,3623516,564,31,31
399,0,3623755,565,31,31
399,0,3623877,566,31,31
399,0,3623993,567,31,31
399,0,3624221,568,31,31
400,1,3644293,277,21,11
400,1,3644422,278,21,11
400,1,3644554,279,21,11
400,1,3644745,280,21,11
400,1,3645707,281,22,12
400,1,3646020,282,22,12
400,1,3646160,283,22,12
400,1,3646313,284,22,12
400,1,3646765,285,22,12
397,0,3659334,127,12,12
397,0,3659577,128,12,12
400,0,3671246,535,36,36
400,0,3671340,536,36,36
400,0,3671441,537,36,36
400,0,3671546,538,36,36
400,0,3672461,539,37,37
397,1,3686087,484,58,58
397,1,3686219,485,58,58
399,1,3694718,336,24,24
399,1,3694898,337,24,24
399,1,3695161,338,24,24
399,1,3695459,339,24,24
399,1,3696481,340,25,25
399,0,3698536,569,31,31
399,0,3698723,570,31,31
397,1,3719301,486,58,58
397,1,3720189,487,58,58
397,1,3721101,488,59,59
397,1,3721345,489,59,59
400,0,3718980,540,37,37
400,0,3719061,541,37,37
400,0,3719237,542,37,37
400,0,3719326,543,37,37
400,0,3720238,544,38,38
400,0,3720251,545,38,38
400,0,3720368,546,38,38
400,1,3725970,286,22,12
399,0,3727522,571,31,31
399,0,3727610,572,31,31
399,0,3728500,573,32,32
399,0,3728601,574,32,32
399,0,3728941,575,32,32
400,1,3733487,287,22,12
400,1,3733597,288,22,12
400,1,3734548,289,22,12
400,1,3735498,290,23,13
397,1,3752000,490,59,59
400,0,3748463,547,38,38
400,0,3748639,548,38,38
397,1,3760246,491,59,59
400,0,3748732,549,38,38
400,0,3748938,550,38,38
397,1,3760654,492,59,59
397,1,3760971,493,59,59
400,0,3749850,551,39,39
399,0,3756997,576,32,32
399,0,3757259,577,32,32
399,0,3757440,578,32,32
397,1,3777469,494,60,60
398,0,3769884,1137,40,40
398,0,3769997,1138,40,40
398,0,3770089,1139,40,40
398,0,3770177,1140,40,40
398,0,3771096,1141,41,41
398,0,3771185,1142,41,41
398,0,3771309,1143,41,41
398,0,3771424,1144,41,41
398,0,3771547,1145,41,41
398,0,3771667,1146,41,41
398,0,3771798,1147,41,41
398,0,3771933,1148,41,41
398,0,3772061,1149,41,41
398,0,3772181,1150,41,41
398,0,3772315,1151,41,41
398,0,3772447,1152,41,41
398,0,3772578,1153,41,41
398,0,3772728,1154,41,41
398,0,3772856,1155,41,41
398,0,3772983,1156,41,41
398,0,3773122,1157,41,41
398,0,3773261,1158,41,41
398,0,3773381,1159,41,41
398,0,3773523,1160,41,41
398,0,3773786,1161,41,41
398,0,3773913,1162,41,41
398,0,3774045,1163,41,41
398,0,3774176,1164,41,41
398,0,3774307,1165,41,41
398,0,3774434,1166,41,41
398,0,3774562,1167,41,41
398,0,3774693,1168,41,41
398,0,3774820,1169,41,41
398,0,3774951,1170,41,41
398,0,3775214,1171,41,41
398,0,3775333,1172,41,41
398,0,3775468,1173,41,41
398,0,3775603,1174,41,41
398,0,3775730,1175,41,41
398,0,3775854,1176,41,41
398,0,3775985,1177,41,41
398,0,3776132,1178,41,41
398,0,3776263,1179,41,41
398,0,3776390,1180,41,41
398,0,3776521,1181,41,41
398,0,3776653,1182,41,41
398,0,3776780,1183,41,41
398,0,3776915,1184,41,41
398,0,3777046,1185,41,41
398,0,3777181,1186,41,41
398,0,3777312,1187,41,41
398,0,3777443,1188,41,41
398,0,3777571,1189,41,41
398,0,3777714,1190,41,41
398,0,3777845,1191,41,41
398,0,3777980,1192,41,41
398,0,3778126,1193,41,41
398,0,3778254,1194,41,41
398,0,3778381,1195,41,41
398,0,3778512,1196,41,41
398,0,3778648,1197,41,41
397,1,3792385,495,60,60
397,1,3792690,496,60,60
397,1,3793081,497,60,60
397,1,3793320,498,60,60
397,1,3793445,499,60,60
397,1,3804995,500,60,60
397,1,3805175,501,60,60
397,1,3805282,502,60,60
397,1,3805387,503,60,60
397,1,3806405,504,61,61
400,1,3797254,291,23,13
400,1,3797344,292,23,13
400,1,3797437,293,23,13
400,1,3797527,294,23,13
400,1,3797628,295,24,13
400,1,3797734,296,24,13
400,1,3797842,297,24,13
400,1,3797952,298,24,13
400,1,3798069,299,24,13
400,1,3798190,300,24,13
400,1,3798310,301,24,13
400,1,3798431,302,24,13
400,1,3798552,303,24,13
398,1,3804019,186,11,3
398,1,3804139,187,11,3
398,1,3804251,188,11,3
398,1,3804375,189,11,3
399,1,3803753,341,25,25
398,1,3805296,190,12,4
398,1,3805313,191,12,4
398,1,3805466,192,12,4
399,1,3804103,342,25,25
398,1,3805617,193,12,4
398,1,3805728,194,12,4
398,1,3805844,195,12,4
399,1,3804453,343,25,25
398,1,3805979,196,12,4
398,1,3806114,197,12,4
399,1,3804762,344,25,25
398,1,3806242,198,12,4
400,0,3806198,552,39,39
399,1,3805789,345,26,26
400,0,3806467,553,39,39
400,0,3806794,554,39,39
400,0,3807012,555,39,39
400,0,3808068,556,40,40
397,0,3835028,129,12,12
398,0,3824284,1198,41,41
397,0,3835207,130,12,12
398,0,3824376,1199,41,41
398,0,3824477,1200,41,41
398,0,3824574,1201,41,41
398,0,3825480,1202,42,42
398,0,3825496,1203,42,42
398,0,3825619,1204,42,42
398,0,3825751,1205,42,42
398,0,3825873,1206,42,42
398,0,3825997,1207,42,42
398,0,3826124,1208,42,42
398,0,3826251,1209,42,42
398,0,3826375,1210,42,42
398,0,3826499,1211,42,42
398,0,3826633,1212,42,42
398,0,3826761,1213,42,42
398,0,3826892,1214,42,42
398,0,3827023,1215,42,42
398,0,3827163,1216,42,42
398,0,3827290,1217,42,42
398,0,3827429,1218,42,42
398,0,3827560,1219,42,42
399,0,3831343,579,32,32
400,0,3832007,557,40,40
400,0,3832143,558,40,40
400,0,3832354,559,40,40
400,0,3832495,560,40,40
399,0,3832305,580,33,33
400,0,3833628,561,41,41
397,1,3863793,505,61,61
397,1,3863985,506,61,61
399,0,3861955,581,33,33
399,0,3867004,582,33,33
399,1,3908593,346,26,26
397,0,3921367,131,13,13
397,0,3921480,132,13,13
397,0,3921598,133,13,13
397,0,3921715,134,13,13
400,0,3924543,562,41,41
400,0,3924722,563,41,41
400,0,3925125,564,41,41
400,0,3925272,565,41,41
400,0,3926285,566,42,42
399,1,3928507,347,26,26
399,1,3929738,348,26,26
397,0,3942692,135,13,13
397,1,3945197,507,61,61
397,1,3945444,508,61,61
397,1,3946489,509,62,62
399,0,3943761,583,33,33
399,0,3944166,584,33,33
399,0,3945234,585,34,34
399,0,3969238,586,34,34
399,0,3979594,587,34,34
399,0,3981903,588,34,34
397,1,4006468,510,62,62
397,1,4006758,511,62,62
397,1,4007031,512,62,62
397,1,4007379,513,62,62
399,1,4002489,349,26,26
397,0,4023848,136,13,13
397,0,4023962,137,13,13
397,0,4024456,138,13,13
397,0,4025375,139,14,14
400,0,4027117,567,42,42
400,0,4027312,568,42,42
400,0,4040838,569,42,42
400,0,4040921,570,42,42
400,0,4041921,571,43,43
397,1,4056387,514,63,63
397,0,4073700,140,14,14
400,1,4062920,304,24,13
400,1,4063022,305,24,13
400,1,4063126,306,24,13
400,1,4063236,307,24,13
400,1,4064143,308,25,14
397,1,4120039,515,63,63
397,1,4120239,516,63,63
397,1,4120520,517,63,63
397,1,4120775,518,63,63
397,1,4143035,519,64,64
399,0,4164912,589,34,34
399,0,4165972,590,35,35
399,0,4166166,591,35,35
400,1,4175041,309,25,14
400,1,4175127,310,25,14
400,1,4175287,311,25,14
400,1,4175478,312,25,14
400,1,4176982,313,26,15
400,1,4177439,314,26,15
